,User Name,Review,Rating,Date of Review,Sentiment
0,deangadams,"Love this app and especially the addition of W3W. Would be awesome to have this as a widget to always show your location and also watch integration so you can have a complication on the Home Screen showing what three words locations for people hiking, exercising etc. easy way to get the information when youâ€™re already on the phone is to raise your wrist.",4,08-11-2020,1
1,STEltham,"I recently loaded this app onto the shortcut screen of our family phones (mainly for the kids) with the expectation that I would never end up using it. 
This weekend, we had a fire in our garage where my husband was trapped and our garage door bolted closed, our home phone was out due to no power (thanks NBN) and I was trying to get my husband free. I called for the kids to evacuated and call emergency, with their shock they couldnâ€™t find their phone so I grabbed mine.  Using this app took the frustration out of trying to find and open the phone app, get onto the call screen and dial emergency services. All I had to do was click the app, hit call then confirm -
It was extremely responsive and I managed this one handed while trying to move furniture and unbolt a door.
Fortunately all worked out well, emergency services arrived and everyone was safe. 
A brilliant app.",5,04-06-2019,-1
2,Andy Tibicen,I have used and promoted this since its inception as emergency +. I brought F&R NSW and Microsoft Australia together to port the application to the Windows phone store. I always thought the app could store GPS coordinates so if really remote you could take them to a location with coverage to give the exact to 000. It seems it does not but it should. At present I would need to take a photo and then get the coordinates from the EXIF metadata. A long way around and only IT nerds would think to do this. Can we please have a capability to store gps so we can then relay to 000 once back in service. Thank you.,5,18-09-2021,1
3,Bigdog1971,"On last Friday night I suffered a crashing stroke. I was out on the bathroom tiles and couldn't talk, thankfully my wife was right there. She was a little flustered (understandable) and could not remember the number to call. She had this app on her phone and switch straight to the app and called the emergency number directly, also read the home address straight from the app screen.
I apologize if my words are mixed up, but I'm still recovering from the stroke.
I owe my wife for her recognition of what was happening and straight through to the help needed.",5,12-09-2017,1
4,[ The Captain ],"I had a serious fall mountain biking a couple of days ago. I managed to walk to the nearest fire road in a conservation area and gave my coordinates to the 000 operator. Our excellent ambo service had a 4WD in the park in good time, but took another hour and a half trying to track down which fire road I was on. I was in contact by phone but our maps were different. Eventually other riders spread out to guide them in.
Would have been much better if they had something to plug my coordinates in and guide them to me on an up to date map.",3,11-06-2020,1
5,Stampman2001,"* Valuable app which works well. 

* No clear channel provided to give feedback to app developer team - 000 website â€˜contact us for feedbackâ€™ page sends you off to a myriad of pages on Department of Home Affairs website :(

* Feedback on behalf of a visually impaired member of community: the location details may not be very easy for some people to see.

* Perhaps a future release possibly include an accessibility option whereby the user could press a button for the location details to be read out by the phone? [Google maps is able to read out directions even when the phone is on a call, so such a feature may be possible(?).]",5,05-04-2018,-1
6,.......................123,Used this app in a remote National park in outback Qld when a group member collapsed. We got straight through and weâ€™re able to clearly communicate our location in the park (not near any of the camp grounds or roads etc) to the paramedics. We had no coverage and the sat phone wouldnâ€™t work but this app connected! Everyone who journeys in remote Oz should have this app.,5,01-08-2021,1
7,GI Judy,Caution when reading out what 3 words over a phone to emergency services: their word list has similar sounding and pluralized words that may be misread by the operator and there are many examples of positions several km away with similar sounding names. There is security research on this topic. I would suggest incorporating other open source position readout protocols with better core technology.,4,09-07-2022,1
8,d-tjarlz,"I would like to see functionality for this app to send location coordinates as an SMS to a programmed list of contacts. This button should share space with the others on the main screen. Ideally an emergency SMS should be able to use any network available, but Iâ€™m not sure how that could be implemented.",4,14-04-2020,0
9,Shaza70,"I had to use the app recently with the bush fire crisis I live in a no mobile service area and land line was damaged due to the fires.  My husbands phone does not have mobile wifi so canâ€™t use it to dial 000, and only works while the internet is up.  So downloaded the app thinking he can use it to dial 000 and found he couldnâ€™t the app told him to use his phone to dial 112 and that didnâ€™t work either - saying not available in the area. So he had to use Facebook messenger to phone me to ask me to call 000 I was 30km away. Donâ€™t waste your time",1,14-01-2020,-1
10,thecarefulcactus,"The app was so helpful.
It gives a perfect location every time.
The app has heaps of great features but, the app looks a bit tacky and there are buttons that I donâ€™t know what they do.
There are also no instructions on what buttons do so please fix this!!!
Overall I really like this app. Thanks!ðŸ˜",4,14-06-2019,1
11,Hatty_the_chickstar,"This app is wonderful and surely has saved some lives. 
Please change the app icon back to the old one though. The newer orange logo looks too much like other app icons and blends in. Not good for finding in a hurry.",5,01-11-2020,1
12,Graman62,I wish the app could give an on water lat/long we are having to convert the location given from this app to what we can use. Just the option to select the form would help. Otherwise itâ€™s a good app,5,03-01-2022,1
13,ThaaBaar,The what3words integration is genius and is exactly what Iâ€™ve wanted when sometimes the apps location description is occasionally off or too vague. It will also absolutely be vital for those lost in bush land who make calls. An absolutely must have!!,5,06-11-2020,-1
14,Phillip fr Aus,"Concept and execution is great.  However, I think it could be improved by adding the WhatThreeWords location in addition to the GPS coordinates.  In stressful situations, quoting three short words is often easier to articulate than a string of numbers.",5,02-11-2019,1
15,BindiB.,"This is a great app. It would be even better if we were able to nominate it to not be archived to the cloud automatically if not used.. because you donâ€™t need it, until you do!",5,18-09-2022,1
16,TChoo05,Great concept guys. We are frequent interstate holiday drivers and have come upon not so nice truck drivers harassing motorists in certain parts between rural NSW and VIC. Knowing where I am exactly can help in reporting trucks or accidents! I will be recommending this to friends and family.,5,22-02-2018,1
17,BernieH from Down Under,"I love the concept of the app and recommend it to friends, just hope I never have to use it.
The GPS font size adjustment is great but I don't understand why you don't adjust the street address below it using the same setting.",5,23-06-2017,1
18,photomuz,Terrific idea but would be of limited value without my glasses. The words are very small. How about increasing the size of the three words to fill the screen after 10 seconds and also reading the words out to help people with vision impairment or illiterate.,4,02-11-2020,1
19,rkidjez,"The new app icon is much less â€˜emergencyishâ€™. I donâ€™t like it at all. The old one stood out as a â€˜click me nowâ€™ emergency button. The new one blends in. Iâ€™ll forget Iâ€™ve got it. In an emergency situation an app you can find super quickly is really important as you may not be thinking straight. 
Otherwise I still like the app.",3,30-10-2020,1
20,happeejoy,"Great app. Is it possible for the app to have greater accessibility functionality to support individuals who may not be able to identify their location, understand the operator and/or see/say the 3 words. 
Thank you",4,22-01-2022,1
21,FireFighter Daz,"Great app :-) I would also like to see the Military Grid Reference System added with long / latitude. 
Messaging option would also be a great feature to have also.",5,31-10-2020,1
22,K4SE,"Today, I got caught up in a traffic accident in rural SE QLD and needed to call the emergency services but had no idea how to describe where I was. I called 000 and used the app to give the operator the co-ordinates. Thanks so much a real life saver! Two patients quickly located and taken to hospital.",5,03-10-2017,-1
23,Qazwsdcrfbthjihnkhjfvf,I think you guys should approach Apple and make this app available in control centre so when phone is locked other people can use it still as that would help save life's and responds times,5,04-08-2017,1
24,Devo108,"This app is the only app on my phone I hope I never have to use!
Iâ€™ve read everything on this app that I can find to read on it & without having used it, I still say itâ€™s the best app in my phone.",5,12-03-2019,1
25,HaXOr_21,"Emergency plus is a great app with a wonderful idea. My only suggestion is to include the number for the DAN (river alert network), so people in SCUBA emergencies know who to call. Otherwise a literal life saver app",4,16-02-2021,1
26,Gitane27,Great app so simple to use definitely a lifesaver would love to have it on my watch as I donâ€™t always have my phone within hands reach.,5,13-03-2021,1
27,Navarre rd,Came across accident on country road no knowing where you relaid gps cordinates to operator and pin pointed out location to the meter. Saved a lot of time in trying to describe where we were,5,12-12-2017,-1
28,nick name mf,"I thought that the What Three Words software gave a unique set of 3 words to reference a specific map location, but when I tested this on 2 mobile phones sitting next to each other, the latitude and longitude were the same but the three words were different. Is this meant to occur?",2,24-11-2020,0
29,notinkasnas,"In my panic I tried to look for this app but swiped past it a good few times as it looked like a bunch of other apps I have. Maybe needs a redesign, like blue and white checkers, which is far more recognisable to the brain especially in panic mode?",3,09-12-2022,1
30,Saphira911,Havenâ€™t had need of the app and hopefully never will but it looks great. Love that NRS link has been added for Deaf & Hard of Hearing individuals. All you need now is to add closed captions to your CPR videos ðŸ‘ðŸ½,4,23-01-2023,1
31,slow_learner_2019,"Overall, itâ€™s a great app, and will save lives. The emergency contacts are comprehensive, but could use mental health emergency contacts. This is of critical importance when responding to people who are psychotic or suicidal, and will not seek help on their own.",4,17-02-2019,-1
32,**LadyXray**,"How can this be? It shows blue dot in correct place of my home, but the address named is a 3 minute walk away across a park.  I then entered into Google Maps the GPS coordinates listed in the app as being my location. It also shows that the blue dot is where I am  but  the Emergency app address that I am supposed to give to a responder is not where I am. !!!",1,20-12-2020,-1
33,tanya_2540,"This has been a really handy app to have, but since the update, it wonâ€™t stay open. Crashes after a few seconds, even after deleting and re-installing. Please fix.",3,02-11-2020,1
34,worrieum354,"Trying to teach my 3 yr old how to use it but he has to confirm to dial 000 3 times before it rings and then try to switch it to loudspeaker before he can hear it.

Would be excellent to have automatic dial and loudspeaker function with one touch from a locked phone. I understand risks with accidentally dial but itâ€™s too hard for a 3 year old in current format?

Maybe where it asks â€œcancelâ€ you can colour this red and â€œcall 000â€ make this green! Remember kids can read it needs to be picture or colour based for them. 

Can u pls fix!",2,20-11-2018,1
35,Lincoln Wally,Originally when I installed this app it proved to be very accurate but now itâ€™s not working as it should. Iâ€™ve deleted and reinstalled it but itâ€™s still not working properly. Can anybody help with this problem?,3,16-12-2019,0
36,Fhjgjfchjgjfghh,"Super useful app that everyone should have installed, the only thing I would recommend is if on the map the locations of near by defibrillators.",5,03-11-2019,1
37,ZieleÅ„,Has a list of all the services you could possibly need with a description below and a gps on screen.,5,23-07-2017,0
38,Mat 123441136,Great idea.  Adding a way to freeze/copy location would be great for when out of range and need to move to call.,5,15-06-2019,1
39,App8653,Would love app to include metronome for CPR rate. Doing CPR while waiting for ambulance can save lives but doing it at correct number of compressions is necessary.,5,30-05-2022,1
40,silverstingray,"It would be nice if this was available for Apple Watch, as those who have the cellular version watches, are able to use it independently of their phone & frequently do.",4,04-09-2018,1
41,Dawn Gilbert,"On referring this app to my caravan group, the question arose about does this app still function in some basic way to alert emergency services?",4,02-11-2018,-1
42,jnd_au,W3W is too close to the bottom of the screen and obscured by the iOS app handle. Text is so small now. Old versions much clearer and easier to read.,3,15-11-2020,1
43,Noms09,Requires Live Location Sharing through the app!,4,31-03-2021,1
44,Thornleigh Shopper,Deleted and reinstalled and now it works perfectly.,4,02-11-2020,1
45,simpleNclean,Great app but have crashed once or twice on my iPhone X. The screen is still 16:9 so definitely needs a bit of updating.,4,21-11-2018,1
46,Jaybeff,Would be good to have a list of the personâ€™s medications to communicate with emergency services.,5,11-10-2022,1
47,Wild Anne,"Have now disabled this appðŸ˜ 
The new orange logo looks like the logo for our local Eyecare Plus Optical Store. The old RED logo with 000 was more easily recognised.
Also:
The address that shows for our house is incorrect. Shows the right road but house number is over a kilometre out.",2,10-11-2020,1
48,aghjkltf,Can you please add a feature to save medical info and emergency contacts that can be accessed from the locked screen by paramedics and doctors or police if they find you not responsive. Thanks.,3,20-12-2019,-1
49,JQLD,Should be focused more on kids and elderly. A watch function would be good.,4,18-07-2020,1
50,Wicksssss,"If had an area to document 
medicine or allergies of owner ,

Otherwise in all a good lifesaving product 
Thanks to the makers .",5,17-07-2019,1
51,Surfingness,"I really want this app to work. However Iâ€™ve just downloaded the latest edition and the map is incorrect and the address is incorrect by more than 50m. Iâ€™m in a suburb at the moment so am a bit wary for using it mountain biking and using the locator for assistance. 

Happy to provide feedback if someone is willing to chat!",1,09-10-2017,1
52,jrcdseed,"My home address is rarely shown correctly, it goes all over the suburb. It's supposed to have an option to save pin onto home address but there's no instructions on how to do that, it's not user friendly. 3 words not reliable for an emergency call.",1,23-01-2021,-1
53,Big Matt's,"What a great idea. 
However, I just downloaded the app and it keeps on crashing less than 10secs after launch. 
Please fix.",3,02-11-2020,1
54,*iSub*,Very handy app in emergencies but it has been two years since the last update. Still references a home button and does not utilise newer screen sizes.,3,04-01-2020,0
55,Cam2919,"Pretty useless when half of the location address is not displayed. App
supports just takes you to the Australian Government general webpage.... no way I could find to report the above fault.....",1,10-02-2021,-1
56,900monsta,"I couldn't find an answer but, can this be used on Apple Watch? And is so, are there only particular models or all models? I frequently collapse and can't reach my phone.",3,21-06-2018,-1
57,stormb545,This app doesnâ€™t do very much and I cannot see why the police would even utilise the location as it doesnâ€™t provide an accurate location reading for instances it say Iâ€™m located 6kms from where I actually am.,2,03-08-2019,0
58,TroubledWatty,"Just saw the news segment on channel 9, and looks great, the idea behind it is fantastic so downloaded it... but it closes itself after 5 seconds. 
On iPhone 11 Pro. 

Think this bug needs to be fixed.",2,02-11-2020,1
59,Surfbabysurf,A link the the automatic external defibrillator location map by NSW gov would be very handy on this app.,4,12-01-2023,0
60,Jo Jo57257,"This a great app overall, but I would love for it to have the functionality to make calls using soft phone apps, like 3CX and Zoiper",4,21-03-2019,1
61,Aofreeman,"Great app, would be nice to have it on the Apple Watch too",5,28-05-2019,1
62,Mans23,"Activated in my bag, crashed my phone and no emergency services arrived. Texted my contacts saying emergency services coming to me. Couldnâ€™t turn my phone off or reset phone. Caused my family worry as activated and could not deactivate.",1,19-01-2019,-1
63,Music123!,Hiâ€¦our staff have recently used this in Qld but our QFES and 000 operators where unfamiliar with the what 3 words functionality. Any guidance on when this will be rolled out nationally? Thanks!,3,11-11-2021,1
64,Ronno_P,"Great app, but would like see the old logo return which was easily identified.",5,04-11-2020,1
65,jarra_tt,Would be great to see public AED locations included in the app,4,25-07-2022,1
66,SplendidWhat,"This app uses a survey address from which my house is inaccessible, so using the app puts me at risk. Can you add a feature that allows an update of home addresses or a note?",2,05-01-2020,-1
67,Buticks,Since the update the addresses don't appear only the coordinates,4,23-08-2017,0
68,Spelio,"000 ask what service you want, so you need to be conscious , then they need you to read your threewords W3W location which they had not heard of and would not discuss any further , as you lay dying...",1,05-01-2022,1
69,lachlandewsbury,"Amazing app
Bring out lots of new features and update for newer devices and all screen sizes",3,05-01-2020,1
70,fjtcnjoijttdbvj,Great app but seriously lacking without defib locator. There are other apps for this in WA and TAS but I canâ€™t find one for NSW that is easy to use,3,15-11-2022,1
71,MATDS,"Canâ€™t share it ! 

Needs a button of option to share it with friends.

Needs promotion 
It is the best kept secret

Need a way to send the location without needed to â€˜tellâ€ it

Great idea
Great app otherwise",5,02-07-2020,1
72,thw drum,Since the update yesterday this app is now not working. It will only stay open for 1-2 secs and then disappears,3,02-11-2020,-1
73,wesl2,"Needs to be able to send coordinates to an emergency contact/carer, for people who under Domestic Violence/stalking duress",4,30-07-2020,-1
74,Sayed 1234,"Any chance of having the app icon in bright red, so can be easily identified among other apps? Audiovisual functionality would be great.",3,01-11-2020,1
75,Myhappyfingers,"Why canâ€™t I stream video live to emergency services ?
What if Iâ€™m recording a crime in progress ?
What if Iâ€™m recording my attacker who then destroys my phone ? (Video evidence would be in the cloud if I could stream direct to 000) making catching the crim a lot easier.
The operator could provide advice that is more relevant based on what they are seeing

Come on people 
Itâ€™s 2019
We have the technical expertise 
Why arnt you embracing it ?",1,01-12-2019,-1
76,Stace@2020,I had the previous version of the app which worked flawlessly on IOS12. I have just updated the app to get access to What3Words and now the app crashes within seconds.  Very disappointing,1,02-11-2020,-1
77,BJ Ripley,"Rang non urgent police line re dumped stolen items I found on Qld walking track, tried to use location on app operator said we donâ€™t use it and only google maps.",1,15-06-2022,-1
78,ijhvdhk,"Accuracy seems to be problematic. When checking the app at home, itâ€™s so far shown me as being in three different locations, none of which are my home, and one up to 3km away.",1,24-06-2020,-1
79,Bsg666,It works just fine but the UI need to be updated to 2020 it looks like itâ€™s from 2007.,3,26-09-2020,1
80,Solty05,The new app icon or tile is not very appealing for emergency! It now blends in with everything else!!! Backwards move,4,30-10-2020,-1
81,Dale K,Needs to support longer screens of the newer devices like iPhone X. Would also be good if this app supported the Apple Watch.,2,17-12-2019,1
82,Hope@wa,The new app icon design is a very poor substitute for the original.,4,01-11-2020,-1
83,knick_007,I get itâ€™s hard to fund this sort of app constantly and funding actual emergency services is more important than constant upgrades but seriously the iPhone X came out in 2017... No excuses for the lack of support for the screensize...,1,19-02-2020,-1
84,Ozstubbsy,The newly updated app is useless. It crashes within seconds of being launched!,1,02-11-2020,-1
85,jehsvehejd,How easy is this.... awesome,5,14-11-2020,1
86,Hubba55,Just downloaded and tested this app. It keeps crashing. It has also given 4 different three word descriptors of my location.,1,13-11-2020,0
87,81055386BG,I too would love to have this app extended to Apple Watch (LTE version).,4,03-06-2019,1
88,Craigs902,To incorporate what3words Is a fantastic move.,5,08-11-2020,1
89,Skidad3936,The app only lasts on the screen at most 4 secs before it shuts down. It needs to stay open to provide the 3 words.,1,02-11-2020,0
90,Saarebas,"App crashes within seconds of being opened. 
Great idea but not good if itâ€™s not reliable.",2,02-11-2020,-1
91,Fleurette balane,"Itâ€™s not accurate. the gps shows up as three houses down, not where I am at my house",2,05-03-2018,0
92,rustyqb,Uptake Works for a second and then crashes full of bugs should never of been released please fix,1,02-11-2020,1
93,MEF99,Not very accurate. Gives location from next street to next door. Not very useful in an emergency.,1,08-11-2020,-1
94,Lucefest,Would send emergency services to totally the wrong place and actually cause more delay than help!!,1,22-07-2019,-1
95,Shikadai Nara,if you know you know,5,29-03-2022,0
96,WWWobbly,Only shows the last few letters of a place name such as â€œbergâ€ rather than Roseberg or â€œlandâ€ rather than Garland.,2,25-01-2021,0
97,Crumbie crusader 777,The app thinks I am next door!,2,13-03-2021,0
98,emnow,"This app crashes without fail within five seconds of opening.
Icon redesign is a step backwards.
W3W integration a great idea.
iOS 13.3.1",1,02-11-2020,1
99,cybergenic,Gives the wrong GPS coordinates and address. Could be the difference between life and death.,1,22-02-2019,-1
100,DocOnMac,"I have read many of these reviews regarding wrong location. On all smart Phones, (i have iPhone) Location Servives and Cellular as well as Bluetooth make Loaction much more accurate. However different parts of my house give 2 different strett addresses. This could make differsnce in an emergency. Is this the limitation of the App, the Phone or the Geolocation system? A more precise location would certainly make this App better 65 m is along way considering the number of satellites it is reading off.
DocOn Mac",4,25-05-2016,1
101,kgsyk,It has the latest apple operating system,1,16-06-2020,0
102,Escapecamper,Could this Very useful and important App revert to its previous BRIGHT RED colour. The Orange gets lost amongst my other similar colour Apps.,1,15-04-2021,1
103,Awesome books yAaaAay,CPR child video had no sound,1,04-11-2020,-1
