,User Name,Review,Rating,Date of Review,Sentiment
104,Don't give up your privacy,I live in the Blue Mountains. App turns off before it settles into my location. Serious failure IMO.,1,02-11-2020,-1
105,carbynatwat,App keeps closing. Only stays open for 10sec. Very disappointing.,1,02-11-2020,-1
106,playsport,Extremely outdated not safe to use,1,28-01-2020,-1
107,Gregory Opera,"As a former emergency responder, I think â€˜Emergency Plusâ€™ is a fantastic idea, and I especially like that the application can automatically display oneâ€™s exact location using multiple methods, with varying degrees of accuracy.

The application does need a fair bit of work however.

Firstly, there is â€œcriticalâ€ information deep within the menu that many people would not know are even thereâ€¦ For example, to find the â€˜CPR guidesâ€™ and â€˜fire alertsâ€™, one must click the three lines in the top-left corner, followed by clicking â€˜More Informationâ€™ and then finally, the drop-down arrow next to either â€˜Royal Life Savingâ€™ or â€˜Fire Alertsâ€™.

This is way too many steps to access â€œcriticalâ€ information during an emergency and to be honest, most people probably wouldnâ€™t even realise that they could find â€œcriticalâ€ information like this deep in the menu.

It would also be nice to see â€˜Apple Watchâ€™ support integrated.

Just about everybody has an Apple Watch these days and adding support for these products would not only allow callers to use â€˜Emergency Plusâ€™ independently (i.e. when their smartphone is not physically with them), but it would also make the process of talking to emergency personnel easier (e.g. callers can refer to their Apple Watch for location information without needing to drop their smartphone away from their ear). Things like fire alerts could also be delivered to oneâ€™s Apple Watch product in real-time, even if their smartphone is not physically with them at the time.

I also donâ€™t understand why there is no support for â€˜Amber Alertsâ€™ whatsoever.

I rarely know when â€˜Amber Alertsâ€™ have been issued, because I donâ€™t listen to commercial radio or watch commercial television, and I donâ€™t use social media, so the only time I know thereâ€™s an â€˜Amber Alertâ€™ active is if I just happen to drive past one of the dynamic road signs (i.e. the LED road signs that change)â€¦ If this application supported â€˜Amber Alertsâ€™ or better yet, supported â€˜Amber Alertsâ€™ AND â€˜Apple Watchâ€™ products, I could be notified in real-time whenever an â€˜Amber Alertâ€™ is active.

Another important feature which is lacking is support for notifications and by integrating such functionality, â€˜Emergency Plusâ€™ could deliver real-time notifications for Amber Alerts or emergencies (accidents, natural disasters, severe storms etcâ€¦) to anybody in the affected areaâ€¦ As with other (third-party) applications, users could optionally permit their location to be shared in the background, to fine-tune the delivery of such notifications.

â€˜Emergency Plusâ€™ is an invaluable application to install on oneâ€™s smartphone, but it still has lots of rough edges and to be honest, it almost feels like a beta (â€œdraftâ€) applicationâ€¦ Whilst Iâ€™m sceptical, it would be nice to see this application updated to address these criticisms.",2,22-03-2022,1
108,Pinkie PieðŸŽ¤ðŸŽ­ðŸŽ¨,here cause paul dillan told me to #itswatertime ðŸ§Žâ€â™€ï¸ðŸ§Žâ€â™€ï¸ðŸ§Žâ€â™€ï¸,5,08-02-2022,0
109,Ava0Q,"Just downloaded app & love that it has a street address shown on a map AND lat/long displayed PLUS degree of accuracy (within 65m for example). While 000 may ask for cross streets, these can be seen on the map in built up areas. And having lat/long is better than nothing in remote or rural areas, as far as I'm concerned. Maybe we need to upgrade our 000 responders so they have the ability to view lat/long on a map or vehicle GPS. Given the huge areas that don't have street addresses, lat/long is necessary at times.",5,08-02-2017,1
110,Maggiemg22,"I was showing my mother this app saying how it was a great idea. She thought so too but her feedback was that the coordinates were very small and difficult to read, especially if you were in an emergency situation and feeling dizzy etc. It looks like there is room to make the co-ordinates larger and perhaps black on white text would be easier to read especially for older people or if you're glasses have been lost/broken in an accident. Thanks :)",4,20-01-2016,1
111,Cameron Hamill,"If the app could automatically share the app users GPS location with Emergency Services i.e. without the app users intervention, it would be 5 stars from me.

The app is a genius concept. I'm telling everyone I know about it. I have some friends from a non-English speaking background I'll be installing this app for them.",4,25-09-2014,1
112,Denyer's One,I had to call an ambulance for a life threatening emergency today. I was on an unfamiliar rural road and had so much trouble trying to explain my location. The guy almost died while the ambulance was delayed... I'm totally overjoyed to find this app as I can already see how essential it is... Should be compulsory for every motorist! Truly a great invention which will save lives!,5,27-11-2014,1
113,Ceewil,"The app info section says it was developed with valuable assistance of Vision Australia. Why then is the font so small and the GPS coordinates and address details so small?! In a stressful emergency, this info needs to be bigger. A previous review suggestion for the inclusion of the poison line and mental health emergency number numbers is a good idea. Overall though this app is a good. Having had to call 000 before on a remote road with no reference points, this app would have been very useful .",3,10-03-2014,1
114,R-Buddy,This app seemed like a great idea - very clear layout with easy to read GPS co-ordinates.  Was about to load the app onto my mountain biking son's phone and noticed the current location was way off.  Clicked on the map and noticed a disclaimer - 'accurate to 6000m' which makes the usefulness of the app questionable especially situations such as mountain biking reserves or national parks etc.  6km is quite a distance. Can't understand this inaccuracy - hopefully it can be fixed.,3,17-10-2015,1
115,Cheryl2815,"Today I used this app for this first time! A car accident in the middle of nowhere, I was as able to use this app to call emergency services and provide my location within 30 minutes police arrived with ambulance and fire truck a few minutes later!

A must have app for everyone!",5,05-03-2017,-1
116,**alc**,Great idea but GPS location coordinates on the home page are too small to read. Unless you have 20/20 vision it is too hard to see the location and numbers. Other reviews have said this too.  There is enough room on screen to increase the text size so why has this not been modified by the app developers? It is pretty crucial in an emergency to be able to read your GPS location.,2,05-09-2016,1
117,Jadzla,"If cross street, other emergency numbers like poisons, mental health and a spot for making notes of when u called were added then this would be 100% useful.

PLUS - where's a button for 112 when there's no mobile coverage? A total must.

Well done developers",4,17-02-2014,-1
118,Ee0542,"I haven't had to use this, but it would be great if you needed to. It loads really quickly so you're not waiting just to make the call, the location, for me anyway, was perfect, and it's laid out in an easy to use way, with various numbers in case you don't know whom to call. :)",5,20-12-2014,1
119,PeerReviewer,"When in an emergency and needing to read out coordinates to the 000 operator, many older or visually impaired people might not be able to read them out due to the numbers being very small. A person may not have their glasses with them or be able to find them in this emergency. An improvement on this app would be to enlarge these coordinate numbers. Thank you.",3,22-01-2017,0
120,Rural WA,This looks fantastic especially for isolated roads or beaches but I have a real concern that my young kids could accidentally ring emergency services if they play on my phone. Any chance of adding the option of using a password or something similar to access the app?,4,14-08-2015,-1
121,Tom dog,"Loaded up and found my location (street address) perfectly.
Could be very handy in a rural situation where accuracy using Lat / Long coordinates would be much better. Out of WiFi range will take GPS in phone longer to establish accuracy.",5,25-01-2015,1
122,kelrenzz,If there was an option to store your emergency info (like iEmergency) as well it would make it a very comprehensive app. And perhaps a source of information for emergency services if the patient was unresponsive on arrival. Please consider for next upgrade. I would happily pay to purchase.,4,06-12-2013,1
123,fLYINGzuCCHini,Why does the app still use gps in background when you don't give it those privileges? Still indicates it's in use even when not in the app and when you kill the apps. Battery drain not the best thing when you are in an emergency...,4,27-07-2015,-1
124,jhudson2049,"Yeah! This is a gr8 app! But it's a pity that you can't just press a button to share your location with pre-programmed Emergency Services or others members of your family or friends! By SMS, Email or Social Media! In future software updates, could you PLEASE add this facility! Thank you!",4,21-12-2013,1
125,Jim 1941,"This is brilliant, only thing that would make it better would be a share button to send link to to friends",5,15-01-2016,1
126,Remacl,"I really like this app! A few updates would be great... 
- address bigger
- 112 as a common number. For mobiles out of area
- a ""users"" profile that emergency workers can look up if required (name, dob, address, blood type, in case of emergency, etc) 
- a ""other"" numbers section.",4,16-05-2014,1
127,Keppto,Maybe add a feature that you can just send the operation instead of reading it out. There should be a button that you can press and it'll just send your immediate location.,4,05-03-2017,0
128,G0p,Should be included with the iOS automatically. Good to have all this info in one place with quick gps location. Recommended for everyone.,5,26-03-2015,1
129,acscotty,Whilst the concept of this app is excellent I can not seem to get it to work in airplane mode or without sim. Perhaps an update is needed so that pressing 000 will actually dial 112 which is the universal number that will contact 000 in Australia even if you do not have a SIM card in your phone,3,06-12-2013,1
130,Pms city,Simple to use and easy to understand. I recommend everyone has this on their phone. Haven't needed to make an emergency call yet but it looks easy enough for anyone to do.,5,05-12-2013,1
131,Motion,Great app wish it would send GPS position and you could also take a picture incase you witness something. A Must have app thank you,5,28-09-2014,1
132,Sparkesymum,Great app but it kept contacting emergency services while in my pocket. Felt bad for the staff there as I am sure they had better things to do. Great in an emergency not so great if you just want to throw your phone in your pocket and not create a major incident accidentally.,4,28-12-2015,-1
133,Davinci7,"It doesn't happen often, but when I need to know which number to use for a situation I have found myself in, this app gives me the answers! Great job",5,10-04-2014,1
134,watcal,"Haven't had to use the App yet, but have loaded on to all our devices. Simple design & well laid out. Nice to see location displayed clearly, this often difficult to know when you are stressed or in an unfamiliar place.",4,22-11-2014,1
135,Littlenush,An additional feature that could improve the app is a gps tracking system of emergency service vehicles travelling to the place of the accident/incident.,4,30-09-2015,1
136,smart buyer,"When visiting a relative at their house, she had bad accident was drifting In & out of consciousness. I'm not smart, neither is my cousin, so as he called triple zero, I got out the app and checked the address to tell the operator. A Lifesaving app!",5,18-12-2013,-1
137,gillb17,"Downloaded to my iPhone,  hope I never have to use it but it picked up my location and street address in Qld immediately, also gave my GPS coordinates,  it was spot on.  Great app.",5,11-12-2014,1
138,Hillsgirl,"Found my location exactly, with & without wifi . I think it would be great for my kids when not at home. Thank you",5,11-05-2015,1
139,Lil miss kardashian,Turned wifi on and the location was exact!,5,31-12-2014,0
140,SteveYoung9999,Would be even better if one or two photos of the emergency could be sent to 000 at the same time - e.g. of the fire being reported.,4,11-12-2013,-1
141,Mxwake,"This is a LIFE SAVING app!!! I'm sure it has already saved lives! Everyone please rate this app so more people will hear about it!
How many other apps save someone's life? Incredible!",5,30-03-2014,1
142,Rosie594,"Great app but as stated by other users, the address has to be BIGGER! How can you tell the operator your current address or co-ordinates when not at home if they are too small to read? This app is still a must have.",4,02-04-2014,1
143,Jubby2259,"Great app, helps Emergency services find you a lot easier if you don't know where you are. Recommend it to all your friends",5,05-12-2013,1
144,APRIL SWIFT,Took them a long time to start thinking it should have been out as soon as GPS phone was invented.,5,21-12-2013,0
145,megsylomas,Good app but needs a place to put the phone number of your own emergency contact person in case you can't tell responders,4,16-10-2016,-1
146,Schloff,Great for adults and kids alike. Easy to use. Can save emergency operators valuable time by you knowing where you are,5,06-12-2013,1
147,Asi_9,"How is it possible in these modern times, that a victim must double tap to return to this app for GPS co-ordinates (which are available on the included iOS Compass app anyway) in order to VERBALLY state their location??

Good suggestions in other reviews, but with a positive 4 star rating, I doubt those ideas will be implemented.",2,31-12-2013,1
148,Red car driver,Awesome not only does it have all the emergency numbers in one place also tells you were you are..great idea.,5,05-12-2013,1
149,Leamik,It'd be good if it actually had my location correct instead of 20km away and not giving me the closest address I'm afraid that's not going to be much good the ambos if they can't find me or is it just accurate for NSW and not any other state ??? Definetly needs some updating done on it before I consider it useable,2,06-04-2014,1
150,RobSteelePerth,Works well and could easily save lives directing emergency services to the correct location.,5,10-12-2013,1
151,Tabbycat74,Read about this app today and had to get it. It is a great idea. I hope I never have to use it but glad I have it just incase,5,03-04-2015,1
152,Cannulator,The non urgent police line isn't a national service as is health direct. The app should be state specific depending on the location identified by the app. Eg Nurse on Call in Victoria or the local police station number.,4,28-02-2015,1
153,Pembeel,I hope I don't use it but it would certainly help me if I needed. It's on my home page ready to go.,5,25-06-2015,1
154,Lilly049,I tested the GPS coordinates and it placed me only 10m from my home. It feels very reassuring to have access to a potentially life saving app,5,15-10-2016,1
155,JJMEsq,This app has the potential to save many lives. I highly recommend it.,5,06-12-2013,1
156,Katherine5159,I have used this app when I got a flat tire on my car. I could tell the RAA where I was which is helpful.,5,20-06-2016,1
157,slaygal76,This app should come standard on all iPhones in Australia. Quite possibly the handiest app to have.,5,25-02-2014,0
158,Gomaz01,"Just downloaded this app because I thought it would be very handy in giving your exact location in an emergency, only to find my location was out by 3+kms which is concerning.",2,26-05-2017,0
159,Sabrinarubini,"We are the ones that brought this concept to the emergency sector and government after Years of Meetings and emails,plane trips, selling our idea and procedure trying to get this concept through to 000. But instead they stole our time took our ideas and go ahead release there own!",1,10-05-2016,-1
160,kato79,Tried it to see if it would work and picked up my location straight away!!!!,4,08-01-2015,1
161,Viking Mark,"Great to see an app that truly is a serious emergency necessity and lifesaver should one need it, hopefully never; but it's there just in caseðŸ‘ðŸ¼

Brilliant, Great & Terrific ðŸŽ‰",5,06-02-2016,1
162,urgrooveidodeeplydig,"Just downloaded this app so I was just checking it out at home and the map location is so wrong that it would cost someone their life.
 I mean, not just a couple of houses out, like a totally different road about 9 or 10 kilometres away !!!! Just so wrong!",1,24-11-2014,-1
163,Spacegirlrhonda,Love this app! It knows where you are even when you don't.,5,05-12-2013,1
164,Mira's um,"Stopped at an accident near Gembrook today. Used this app and despite telling the emergency phone operator the GPS coordinates, this did not help the operator to work out where we were. After a long conversation describing local landmarks the ambulance was finally dispatched. Disappointed.",1,27-02-2016,-1
165,Monkeykai,App reports that I am on a particular road when I am in fact not. When I check on other services it shows my correct location. Would be dangerous if I reported the Emergecy plus location to 000.,1,03-04-2015,-1
166,"""Barking"" mad","Great app. But there should be a way in order to share and track location with 000 operator?
As in ""find iPhone"" type feature.",3,16-10-2015,1
167,C.evile,Long time coming... Idea is old!!! Good to have but may use once in a while.,5,06-12-2013,1
168,Co$mo,Battery drain on both iPad and Samsung very high could render useless in emergency this is due to gps  always on locating coordinates I guess,4,25-01-2016,-1
169,Finnigans92,"App has everything, this app is so valuable it could save Someone's life if not your own!
Well done Fire and Rescue NSW! :D",5,19-07-2014,1
170,GregFord81,Great app but needs locations of public access defibrillators on a map and maybe a metronome 100bpm,5,04-09-2014,1
171,Nuggs36,What an awesome App... I have only just downloaded it. But the fact it uses GPS is fantastic.... Well done to those involved..... ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘,5,06-12-2013,1
172,TEKNOTRUCKER,"Excellent App but in a future update can you please include the nearest cross street, it's distance and direction? I usually get asked for that before GPS co-ordinates.",4,28-01-2014,1
173,Pales18964,Found my location in an instant. Very accurate and precise.,5,29-07-2015,0
174,Firery108,"Good app, something that should been round long before now.",5,08-12-2013,1
175,mcgmick,Funny... this app is strangely similar to the 'Call 000' app released months before - providing a Lat and Long and the ability to dial direct to 000 from the app itself. Works ok.,3,30-12-2013,1
176,Finchalicious,It's a must have must use. This app could save your life people! Use it!!,5,06-12-2013,1
177,Star gazer000,"Location is spot on. 
Great idea.?",5,09-07-2015,1
178,icekool15,Should be included as a default app.,5,15-07-2015,0
179,KIMBO1564,"I've just added the app on my iPhone and the location is not where I am, problem?",2,10-04-2014,-1
180,cathk999,Please add the number for the 24hour statewide Mental Health Line and the 24hr Poisons Information Centre. Then it will be 5 stars!!!!,4,19-01-2014,-1
181,Krisshead,I'm at a street address 200m from a station yet the app located me as being in an underground tunnel. I want precision in locality identification before I can confidently recommend use of this app to several hundred in my workplace.,1,23-03-2015,1
182,Snupples,The gps coordinates are no where close to my address. Think you need to address this issue,2,27-04-2014,-1
183,Tha Gav,"Every Aussie should have this on their smart phone!
Great app!",5,18-01-2015,1
184,KezzaTattoo,Lucky I have never needed to use this - location is way off!!,2,19-12-2014,1
185,Sanchezermc,Off by a house which could be a problem,2,11-05-2016,-1
186,Rwise12,Just downloaded the ap. I'm at home in a rural area. If I called emergency services and gave the location they named they would be sent to the middle of a farmers paddock 2km away.,1,18-11-2015,-1
187,South American Boy,The idea is old but would probably use it once. It's good incase of an emergency.,3,07-12-2013,1
188,Blondes //&,Street is correct house number is wrong rural area,3,07-01-2015,-1
189,Draino1982,Brilliant!,5,08-12-2013,1
190,taylorjayne_,"Tip top app, recommended at a tip top chat from a tip top bloke",5,09-02-2017,1
191,Cathy@Parkes,This app is very inaccurate regarding location. For my address it's 4 kms out. Dangerous. Can it be fixed please to be correct.,1,19-09-2015,-1
192,vinags,Excellent idea and we'll implemented.,5,31-03-2014,1
193,possum house,The recent update causes the app to crash,1,29-11-2016,-1
194,Key user,This is a life saving app. Well done....,5,17-12-2013,1
195,Lucyhatton202,The update freezes and nothing happens.ðŸ˜©ðŸ˜©ðŸ˜©,1,27-06-2017,0
196,blowin1,App puts address as 3 kms from where I actually am.,1,07-11-2016,0
197,A Sleepy Drunk,Recommended by the legend himself Paul Dillon,5,28-03-2017,1
198,djdwyer,Where can I find out the price of this app?,1,06-04-2015,0
199,tarragindidoodie,Excellent,5,09-03-2018,1
200,Need-a-list,"Recently speaking with a 000 operator friend about the App and the biggest issue they said is that the current 000 dispatch system apparently requires a street and nearest cross street for a dispatch. Like gps-coordinates.net the App needs to convert into an address and give nearest cross street or intersection! E.g. Display ""Great Eastern Highway, 300m North of Evans Street"" or ""Willy Rd, 200m South of High St"".  Most people attending an emergency aren't near home and haven't any idea of where or what the name of the nearest cross street is.  I know cause I had the same issue in the Blue Mountains once. Or make it that the 000 operator can gain a street address from the displayed Lat/Long and work out a cross street themselves.",3,24-12-2016,1
201,EllisD&N,"A great app except for the way that position is indicated. Decimal coordinates DO NOT NEED the words latitude and longitude, they are easier to read and copy expressed like this:

-25.3442030, 131.0328650 (Uluru)

The coordinates cannot be copied easily into other apps by click and paste.

What Three Words is totally unnecessary when coordinates are free and can be copied off several apps, including Google Maps.",2,10-12-2022,1
202,dindindins,"App is frequently advertised by emergency services, however it has not been updated for 2 years and references the now non-existent â€˜home buttonâ€™ in the instructions. It also does not fit on the screen for an iPhone X and up (XR, XS, 11, etc).  

The phone numbers listed are also not in the recognised standard format, as per the ACMA Telco Numbering guidelines, which causes confusion. Ie: â€˜13-2500â€™ is listed when it should be â€˜132 500â€™. 

Lastly, GPS locations are not necessarily accurate as it uses A-GPS when inside (not GPS), which places me several hundred metres (and in the wrong address) to where I am actually located. Further, coords are presented in decimal degrees only. This is not compatible with all emergency service CAD systems, and should also be presented in decimal minutes and also UTM.

This app could be helpful, however in its current for it either needs to be updated or advertising by emergency services needs to cease.",2,05-01-2020,-1
203,Northshore11,Great app.  Another useful emergency contact number might be the Poisons Information Centre No. 13 11 26. Could be useful for sea-life/bush/home related emergencies....,5,03-06-2016,1
204,Di59,"Emergency+ lift your game, when I put my phone next to my partners he is accurate to 10 metres? But I am almost 14 and a half kilometres away! Emergency services would never find me.",1,01-08-2016,-1
205,Lost in the bush,"Location gets worse every time I turn it on. Currently accurate to 45252 metres, which is about how far wrong it is. Cannot recommend anyone should use this app.",2,04-04-2015,-1
