Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
6a8e22f2-c728-4738-aa4f-62ec044c6e90,skalmelid,Får meddelanden från hela Sverige trots att jag har valt bara Östergötland. Hur svårt kan det vara att fixa detta?,1,2021-06-18 15:25:13,2.6.0
b6fc4ca3-7f2f-4e15-8270-027dac13bf2d,Aleks,Fungerar ibland och ibland inte. När det dyker upp en notis om tex brand i området så händer det inget när en trycker på den och försöker öppna..den händer inget alls längre. Vore bra med åtminstone möjligheten att se historiken om det inte går att fixa pushnotiserna.,3,2021-05-14 00:58:57,2.6.0
851cdff9-3a98-42b7-b1f0-1cb7128f4219,Rodrigo Flores,Is it too much to ask for an English version? Thanks.,1,2020-12-07 14:20:34,2.6.0
c1a2dd5c-7d2e-443d-b3db-89a400f34f3c,Peter Liljenroth,"The app does not provide reliable notifications. Today I should have got notifications for my region, everything looks rightly configured, but nothing.",1,2020-12-03 18:52:15,2.6.0
ab15fcfd-8196-4d93-8cc3-751521446f3d,Andy Bones,Notifikationer fungerar inte.,1,2020-11-06 09:32:36,2.6.0
ec1906f5-5493-44b2-b246-05bb081f79fd,CleanDeskPolicy,"Hej, alltså innehållet i appen är mycket viktigt och finner därför aviseringsproblemen särskilt tröttsamma. Jag har valt Västra Götalandslän och får aviseringar för alla län utom den! Hörde om skärpta råd via jobbet, och inte appen. Inte ok. Allt gott!",2,2020-10-29 18:56:20,2.6.0
3d827543-2745-4396-a5e4-4fca82f7bfd9,Ulf Persson,"You get the feeling that they widens the definition of crisis to have something to report. It mainly local little incidents a traffic accident, a bit of some from a small fire... Noise",2,2020-07-26 12:21:59,2.6.0
7cf6601d-1ed3-4e8b-b96c-c8fc90750652,A Google user,It remember areas now. The app generally works well.,5,2020-03-07 14:02:17,2.6.0
2148477b-cbb4-4c7a-aa5c-f474a838db3c,A Google user,"Det går ej att avmarkera län för vilka du vill ha viktigt meddelande för (det finns inställningar för att göra detta, men går inte att använda inställningarna)",2,2019-06-24 13:44:43,2.5.0
4527225b-f0af-4f98-bc3e-19eed09fa548,A Google user,This app does not remember counties selected. This means you will always get messages for the whole of Sweden.,2,2019-01-08 09:15:43,2.3.0
61f2a840-3601-4fc2-a4fa-f08f5eb390a1,A Google user,"Appen kommer ej ihåg inställningar. Checker ur alla notiser förutom tre 
områden. 10 min senare är samtliga län icheckade igen. Måste fixas för att 
denna app ska bli användbar.",2,2018-07-17 12:51:43,2.2.5
7bca1618-c802-49d5-b1cf-183710ac34bc,A Google user,"Ett bra initiativ, men det är lite väl många notiser som inte berör mitt 
närområde som pushas ut.",3,2018-04-23 13:36:32,2.2.3
88542c3d-92dd-4440-89ec-f91ee313bb83,A Google user,"""Aktuellt"" är ett skämt. Jag öppnar aktuellt, ser en varning om rökutveckling, ringer och varnar familj och vänner för att jag bryr mig om dem.  Står där sedan som ett fån eftersom krisinformations definition av aktuellt även innefattar faror som passerat för flera dagar sedan.  Med andra ord appen fyller inget relevant behov.",1,2017-10-23 14:22:48,2.0.2
000ddb05-1c4e-4ab2-9c71-4266da1ea02d,A Google user,Skickar felaktigt varningar utan information. Installera inte! Ännu!,1,2017-07-27 14:55:17,
7a54819b-f9e0-4c9e-8791-1a4c52123176,A Google user,"Notiser för hela Sverige även om man valt ett annat, särskilt område.",2,2017-07-23 08:40:36,2.0.2
ec2c820c-5ce9-4018-ad1d-179c1163e037,A Google user,Notifikationerna fungerar inte för fem öre. Ungefär som hesa fredrik i sthlm här om dagen. Händer nåt stort så är vi nog körda i det här landet. Har haft appen installerad hur lämge som heldt utan att få en enda notifikation.,1,2017-07-11 20:07:21,2.0.2
fb46b085-fc6f-4c4a-8509-8e85bbcb817f,A Google user,"Bra initiativ, men appen är inte färdigutvecklad. T.ex. får man notifikationer från hela landet, trots att man bara har checkat av Stockholm. Ibland blir man bombaderad med en och samma notifikation om och om igen.",2,2017-07-02 12:01:47,2.0.2
4b3b4eec-7a60-4cc8-9ddb-323f229f5160,A Google user,Just received +20 notifications about wrong region.,1,2017-06-28 17:08:51,
64d15614-6a2e-4239-b6cc-5a8086eeb74c,A Google user,"Får Notifikationer för Öland, cirka 12 på rad senaste timmen trots inställning för bara norrbotten och västerbotten. Trasig app.",1,2017-06-28 17:03:40,2.0.2
c356b90d-db9b-46fc-b272-8390dfcb4de0,A Google user,A disaster in itself,1,2017-06-28 16:39:20,1.4
ea887e5a-860c-408d-be58-a395c3317776,A Google user,"Bra initiativ, men appen är så jävla dålig. Filtret verkar inte fungera alls och jag och sambon fick just ca 10 notiser var om regn i Kalmar när vi bor i GBG och bara har valt Västra Götaland.",2,2017-06-28 16:35:43,2.0.2
8a8e3916-bf80-42bf-bd6a-92ba70f32124,A Google user,Appen funkar dåligt med notifikationer då man ofta får info från delar av landet som inte är relevant eller som man inte vill ha. Sen går det inte se hela notisen heller.,2,2017-06-28 16:35:20,
44db93d6-cf7f-4d39-9083-461b3c6a3add,A Google user,"Buggig och dålig, avinstallera fått samma notis nu 9 gånger",1,2017-06-28 16:33:28,2.0.2
e2c57a81-a15d-47b2-a128-d87f579ce0b6,A Google user,"Det finns inställningar för att filtrera notiser per område och även funktion för att stänga av dessa, tyvärr verkar inget ha effekt. Detta innebär att jag stängt av notiser på systemnivå - inte bra för en app som ska kunna meddela mig om krisinformatin...  Tog även kontakt med teamet som inte kunde ge några insiktsfulla svar. Det får mig att tro att utvecklingen av denna app är på ganska låg prioritet, vilket är synd när den kan föra en såpass viktig funktion.",2,2017-06-08 12:38:00,2.0.2
f5d0beb1-ec89-4e59-888a-efc510b56cf5,A Google user,"Positivt förvånad över appen. Snabb, snygg och smidig. Önskar att man kom in på artikeln när man går via utmärkningarna på kartan, annars 👍.",4,2017-06-04 11:37:42,2.0.2
c3fdb628-3c55-4eb4-8dd6-109c2933f832,A Google user,75% av alla notiser leder ingenstans  när man klickar på dem. Man kommer bara till startsidan och där står det inget om händelsen man klickade på. Extremt frustrerande då man inte kan se hela texten i notisen!,2,2017-06-04 09:26:16,2.0.2
9ad7903d-321e-4ce5-b788-4990b6438607,A Google user,"Viktigt meddelade i notisfältet försvinner, fås ej fram i appen heller ! Provat flera gånger, blir så varje gång när man gör på ett visst vis...",2,2017-05-28 16:55:54,2.0.2
f2f2b390-2d19-4ef7-9a55-3d8d50a8a442,A Google user,Innehållet är ofta inte uppdaterat och gör då att notiser inte leder någonstans.,2,2017-05-23 11:49:56,2.0.2
4bb08214-1b41-4819-98cc-341fd760efc5,A Google user,"Pinsamt! Ingen checklista för att förbereda hushåll att klara de 72h som det tar för msb att mobilisera. Ingen stor knapp för ""navigera till ditt skyddsrum"". De tips man får för vattenbrist är ju crtl-c/ctrl-v från miljörörelsen. Hur gör jag när det slutar komma vatten ur kran? Automattvättar bilen?! Det kommer att bli kris, hjälp folk att förbereda sig!",1,2017-04-12 09:15:49,2.0.1
6b7bf3ab-bd7c-4781-b21d-62b2b72ba452,A Google user,"Den här appen gör ju inte det den ska. Jag förväntar mig notifikationer när det händer något inom de områden jag valt, men icke. Istället måste man starta appen och själv aktivt söka information, dvs använda den som en väldigt dåligt layoutad lokaltidning. Vet ni överhuvudtaget hur en smartphone fungerar och hur man kan göra appar smarta med notifikationer och widgets?",1,2017-04-09 05:34:39,2.0.1
f64d31c3-0f81-404f-978d-42fb1378924e,A Google user,"Stökig design, ta en titt på Androids guidelines.  Notiserna är ofta helt ointressanta och innehåller ingen ""krisinformation"".",2,2017-03-22 19:33:21,2.0.1
585aa0b2-812a-42e8-a3de-144dab563018,A Google user,"Det första intrycket är bra, dock vet jag inte om det hjälper Sverige särskilt mycket om Ryssen kommer! 😂 eller bör man säga Nato? 👹☠👻💀",4,2017-02-25 14:08:02,2.0
151cb298-f801-4741-a333-ba9b550aae6c,A Google user,"På min Nexus 7, så överlappar knapparna längst ned, med området där system- knapparna är.. Vilket gör det svårt att röra dem korrekt.",3,2014-12-22 22:23:57,1.2
d0c3d6f1-7e32-42c4-bfca-aa99405f8c68,A Google user,Fortsätt bygga på den och gör den mera optimerad.,4,2014-11-16 20:10:56,1.2
88349876-8cb0-40f4-bd5f-5cebef8955a0,A Google user,"Bra, men knappast fager och inte särskilt bra optimerad.",4,2014-08-13 02:42:30,1.2
66f4e2f7-9ddd-4928-85ec-3807d91e8f65,A Google user,Det är en smidig app. Den är dock väldigt ful.,3,2014-06-17 10:29:14,1.2
bc47aae3-eb4e-4ffc-9b7a-22e5fe265755,A Google user,"Länkar direkt till driftstörningar, trafikstörningar och pushat info om dom län du följer.",5,2014-06-08 01:53:53,1.2
c3c75e5b-0425-479c-8985-6f4eaaca3548,A Google user,Bara länkarna på samma ställe är värt 4 pluppar.,4,2014-04-11 19:24:56,1.2
037beabe-322d-42f1-8417-46a5b92e4668,A Google user,Överraskande bra och användbar!,5,2013-09-02 23:40:24,1.1
a4574ac9-7722-4e54-9e11-47fe8e153486,A Google user,"Bra med möjligheten att bevaka kän, men man borde kunna lägga in positionsbevakning på just det län man befinner sig i.",4,2012-06-07 06:59:34,1.0
196a94d0-5b29-41a2-9e23-1d4400498177,A Google user,Riktigt bra upplägg!,5,2012-06-05 19:32:57,1.0
,Andreas 7892,"Såg en 2 år gammal kommentar om att man får alla WMA meddelanden för hela landet oavsett vilka län man kryssat i. Så är det tyvärr fortfarande och jag får fortfarande notiser för helt andra delar av landet, vilket för min del urholkar värdet av appen (lite som pojken som ropade varg). Annars bra app och tydlig info!",2,2022-02-12,
,Kallokain,"Jag installerade appen för att få information om Corona-virusets spridning i Göteborg. Det är information jag kan använda för att bedöma hur jag ska förändra mitt beteende för att minska risken för smittspridning.

Istället får jag information om gräsbränder i hela Sverige. Det finns möjlighet att konfigurera appen för geografiska områden, och informationskällor, men det funkar inte.

Appen är en jättebra idé, men implementationen är så dålig att den kan vara direkt farlig. Jag vill inte att den information jag behöver ska drunkna i saker som inte rör mig, eller som är mindre viktiga.

Jag avinstallerar, och försöker få information på annat sätt.",1,2020-03-21,
,Nihalti,Rekommenderar . Bra app för officiella info och uppdatering från.,4,2020-04-06,
,Robinio2999,"Bra att man kan få varningar och kris info.
De säger att de förbättrat så man bara kan få information av de områden man kryssat i, men ändå får jag krisinfo om alla delar av landet...",3,2019-07-24,
,Sweetie pie 43,Till min iPhone kommer notifieringar med ljud från ALLA län trots att jag bara valt mitt eget.. trist att bli väckt på natten och oroad över nåt som inte berör det området jag bevakar. Dåligt!,1,2019-07-27,
,ÅttBoll,"Till alla som tror att det är fel i appen:
Man måste ändra notisinställningarna i appen, filtret du ställt in gäller bara nyhetsflödet du tittar på.",5,2020-04-14,
,0liPar,Varför slås inte denna app ihop med appen 112? Allt på ett ställe!,3,2020-04-04,
,Andréas Olofsson,"En app om krisinformation från MSB som inte uppdaterats på två(!) år och där push-notiserna inte fungerar överhuvudtaget.
Fixa appen så den är relevant, och fungerar, för vårt nuvarande omvärldsläge eller plocka bort den från App Store! Såsom appen är nu så är den helt värdelös vilket är synd då idéen är god men implementeringen är under all kritik. Svårt att ta MSB på allvar när det här är resultatet.",1,2022-07-03,
,Chickabee78,Bra app men har inte uppdaterats på 2 år trots en uppsjö av rapporter att notiser inte fungerar som dom ska. Om ny uppdatering ska ut måste utvecklarna specificera integritets information (den information de tar från din telefon) enligt Apple. Är det där skon klämmer?,3,2022-06-19,
,kirre0204,Lägg in så man kan se var det finns skyddsrum,3,2022-03-17,
,Pite-mor,"Får notiser från hela Sverige. Går inte att avmarkera län utan alla är bockade.
En viktig app och därför bör väl funktionerna fungera som de ska?
Får notiser på natten om brand men branden är 100 mil bort.
Sett att detta varit ett problem länge. Kanske dags ta tag i det?",3,2022-03-08,
,OkejokejFINE,"Bra att få viktig information ifrån men appen är buggad. Du kan inte ändra vilka län då får notiser för trotts att appen har en inställning för det. Du får bara error med: ”Det gick inte att uppdatera notisinställningarna.” 

Varken avmarkera få län eller alla län funkar heller.",2,2022-12-05,
,izekube,Sedan åratal har iOS notisinställningar inte funkat. Man kan inte markera/avmarkera län utan man får alla. Oprofessionell app support som inte läser omdömen av en samhällskritisk app.,1,2022-01-30,
,M. 25/11-2011,"Idag utfärdades ett VMA i Skåne angående båtbränder jag har gjort alla möjliga inställningar i appen för att få notiser osv i telefonen,men inte fick jag någon notis om detta. Fick däremot notis från tidningen Expressen. Nog dags för en uppdatering av appen och samtidigt lägga till att VMA signalen hörs från telefonen samtidigt typ.",1,2022-01-11,
,SkaeggMunk,"Den mest grundläggande och kritiska funktionen fungerar inte, dvs notiser för Viktigt Meddelade till Allmänheten för det län du valt. Idag kom ett VMA i mitt län men appen har inte skapat någon notis. Snälla rätta denna bugg!",1,2021-12-11,
,GodlysickofNics,"* Du kan endast få notiser från ALLA län
* Klickar du på avmarkera alla så blir alla markerade direkt efter
* Klickar du bort något län, blir den markerad igen MEN har då möjligheten att klicka på MARKERA ALLA, fast än allt är markerat
* Klickat du på stäng av notiser i appen så får du error meddelande ”det gick inte att uppdatera notisinställningar”",1,2021-07-31,
,Jalleso,För 2år sedan påpekade Robinio2999 att det inte fungerar att filtrera vilka områden som man får Krisinformation från. Är det inte dags att fixa detta. Jag är inte intresserad av om det brinner i Pajala. Allt för många notiser gör att man avinstallerar appen.,1,2021-07-26,
,olaabcdefg,Nu verkar det vara fixat. Man får bara information om de områden man valt.,5,2020-05-27,
,Steffo5,"Det funkar inte att välja län för notiser, så jag får pushnotiser för alla län. Sådär då 99% av allt är irrelevant för mig, så till slut slutar man bry sig tyvärr.",3,2023-02-17,
,linaa_2,"Tanken är god, men de få gånger jag faktiskt får notiser så kommer de TIMMAR efter händelsen. T.ex. vid test av krigslarm, 4-8 timmar EFTER att larmet testats får jag notis om att det ”ska testas vid *klockslag* idag”, medan jag fått notis från SOS Alarm flera timmar i förväg (så som det ska fungera). Vet om många fler som har samma problem, notisen kommer flera flera timmar efter händelsen inträffat.",1,2022-12-06,
,Biodlare1,"Bra att den finns. Men jag får inga notiser trots att alla län är markerade. Och det går inte att avmarkera län 🤬. Gör om, gör rätt.",2,2022-11-04,
,cff92,Får notiser från alla län,2,2022-06-15,
,Lurad??,"Ser att ingen rört appen på flera år, så chansen att ni fixar den oerhört irriterande buggen att det inte går att sätta län för notiser är väl inte så stor.

När jag sätter en bock på mitt län i inställningarna blinkar bocken till, sen är den borta. Och jag får fortsatt notiser från hela landet.",1,2022-10-09,
,Pjorgensen,Går ej att avmarkera län.,1,2022-09-03,
,AEriksson,"Det går fortfarande inte att välja län för notiser, avsett vad man klickar i så ändrar appen tillbaka till ”Alla län”. Har varit så sedan start.",1,2022-08-11,
,glassbil,Jag får notiser från andra regioner utom min egen. Behöver gå in på appen för att kunna se min region.,1,2022-08-04,
,Lukas Moseby,Finns en inställning för att välja geografiskt område. Men den väljer automatiskt alla områden oavsett hur mycket man försöker att avmarkera. Så man tvingas få information från hela Sverige ändå vilket resulterar i att man avinstallerar appen istället. Tråkigt.,1,2022-06-15,
,Gbdjlgghhhxjbxfvfdcvjgszc,"Bra notiser men oerhört störande att få meddelande mitt i natten för ett område man inte berörs av, och man inte valt.",2,2022-05-18,
,SaraHedström,"Väldigt bra app som håller en informerad om kritiska lägen. MEN det går inte att bocka av några län i notisinställningarna, så man får notiser för hela landet. På så vis tar man heller inte notiserna på stort allvar, eftersom det nästan aldrig berör en själv.",4,2022-06-15,
,Aeroaero,"Skaffade appen för att få viktig information till allmänheten men det går inte att välja län och det händer inget när man trycker på länen eller markera/avmarkera alla. 
Otroligt dåligt att skapa en app för krisinformation som inte fungerar som den ska. Bättre att låta bli i så fall. Verkar ju ha varit ett problem i flera år när man läser andra recensioner.",1,2022-05-24,
,Boffebus,"Återkommande problem är att jag valt mitt län, så får jag information om övriga län. Har testat att installera om appen flertalet gånger. Problemet kvarstår. 

Trovärdigheten för appen och krisinformation sjunker, jag lyfte detta först i juli 2020 och det är ännu ej löst.",2,2021-05-22,
,count2ERO,Oerhört dålig app!,1,2021-10-13,
,geronten,Pinsamt dålig app. Senaste information tycks vara minst tre månader gammal. Något måste väl ändå ha hänt i Sverige sensre än så?,1,2021-07-23,
,04911940,Våra skattepengar slösade på dummaste sätt.,1,2021-06-13,
,Angiez Doo,"Bra app, 
 men jag kan inte välja bort de län man inte vill följa i notiser i appen så jag får över hela Sverige när jag enbart vill ha där jag befinner mig",3,2021-05-31,
,dix_xib,"Får bara notiser från län som jag inte markerat. Bra indikation på hur pass förberett myndigheterna är för en riktig kris...

Uppdatering något år senare: Fortfarande samma grej med notiser som inte fungerar. Nu får jag för jag har markerat, men också om bränder i Luleå...",2,2021-04-11,
,FesseE,Bra app och bra initiativ. Dock behöver man ställa in län både för nyhetsflödet och lite mer kryptiskt i notisinställningar.,4,2021-05-19,
,Vitaminen,Jag har valt att jag vill få notiser när något inträffar i Halland. Men jag kan få ibland ifrån andra län också. Hur kommer detta sig?,3,2021-05-16,
,Alibolala,"Som rubriken säger. Verkar va en bug i den delen av appen och det är rätt irriterande, speciellt nu när jag fick bort de län jag inte ville få notiser från, men då rök de län jag ville ha med också 😕",4,2021-04-27,
,Micksven,Varför får jag info om vad som sker i  hela landet när jag bara har i bockat för ett landskap???,1,2021-04-15,
,Jeaz,"Tanken är ju fin att man ska kunna välja vilka regioner man får notis om, men funktionen fungerar inte och får notis om alla regioner i alla fall. 

Försöker jag tex ”avmarkera alla” under notisinställningar blinkar den bara till och sedan är alla valda igen.",2,2021-03-31,
,Kalle4468342665,"Jag får varningar från alla län, och det går inte att avmarkera. Funktionen funkar inte",1,2021-04-11,
,ullvi,Förstår inte varför denna myndighet finns över huvudtaget.😟,1,2021-04-02,
,/Katja,Det går inte att markera vilket län man vill ha information om vilket innebär att jag får alla varningar i hela Sverige. Den ropar varg vilket tar bort nyttan. Raderar appen.,2,2021-03-31,
,Mattias Kesti Östergren,"På skärmen ""Välj län för notiser"" är alla län valda och de går inte att avmarkera, så jag får notiser om bränder i Skåne när jag bor i Gävle.",2,2020-10-15,
,Esox2k,"Denna pinsamt dåliga appen fullkomligt spammar med varningar för precis hela vårat långa land trots att jag valt specifika län.
Har gått igenom precis varenda inställning och meny men det går inte att få appen sluta bete sig fel.

Under all kritik med tanke på vilken funktion den ska fylla i samhällets beredskap. Fler lär ha appen än som lyssnar på P4 - FIXA NU!",1,2021-03-31,
,Oproffsig app,Notiser har aldrig fungerat och  supportlänken går till en sida som inte finns... Borde vara lite mer seriöst hanterad app då syftet är vad det är,1,2021-03-07,
,WyZer_ORG,"Går inte att justera notiserna, får varningar från hela landet och försöker man ändra det så fort man felmeddelande. Försöker man klicka på ""appsupport"" här i appstore så länkas man till en hemsida som inte kan hittas. Hur skall vi kunna ta appen på allvar om inte ni gör det?",1,2021-03-03,
,quebinsucho,Would be very convenient if text could be selected to translate to other languages.,3,2021-03-03,
,användare999,"”I mars 2020 införde Utrikesdepartementet (UD) en avrådan från icke nödvändiga resor till alla länder i världen. Med icke nödvändiga resor avses besöks- och turistresor.”

Detta är nog gammal info (med tanke på att generaldirektören för MSB åkt på semesterresa) och borde uppdateras. 

Annars är Appen bra tycker jag...",3,2021-01-02,
,Niklas B,Varför in jag inte kryssa bort de län jag inte vill ha information från?,3,2020-12-19,
,zzzyyyeeevvv,Urdålig!!! Intressant att alla namn med innebörden att ni är extremt dåliga är upptagna.,1,2020-12-14,
,jericson,"Markering och avmarkerande av län för bevakning fungerar inte. Samtliga är valda hela tiden. Fixa, tack.",1,2020-11-25,
,ErikWesterdahl,Snälla fixa Notisinställningarna. Jag får notifieringar från hela landet och det fungerar inte att avmarkera/markera det område som berör mig.,2,2020-10-15,
,mfalkvidd,"Bra app, men ger hela tiden notifieringar för län som jag inte valt. Har därför avinstallerat appen.",2,2020-08-24,
,TheRealZwaa,"Om det ej går att avmarkera län, ta bort appen och installera den igen (inte bara uppdatera, ta bort den helt först). Det löste problemet för mig. Skulle tro att det även löser många andra problem.
Många har rapporterat att det ej går att avmarkera län för vilka du vill ha viktigt meddelande. Så även jag. Dåligt att de ansvariga ej har gått ut med denna lösning, folk har klagat sen månader tillbaka.",3,2020-09-21,
,Peter Mn,"Funkar väl bra men varför får jag varningar om bränder etc.i andra ändan av landet? Jo, jag har bara mitt eget län kryssat.",3,2020-09-01,
,Sura tomten,"I inställningar av appen går det inte att välja vilka län man vill ha information om. Trots att jag ser att folk påpekat detta för över ett år sen, buggar fortfarande funktionen. Extremt dåligt i en myndighetsapp som denna.  Jag bryr mig inte om en brand i älsbvyn eftersom jag bor i Skåne.",2,2020-08-24,
,MonkeyRoyale,Som alla andra får jag notiser från alla län trots att jag bara valt det relevanta. Kom igen och fixa det annars blir det att avinstallera.,2,2020-08-15,
,finnsinganamnkvar,"Trött på denna skitapp. Det brinner i en bilverkstad nån kilometer bort med explosionensrisk och får ingen information. 
Lägg ner denna app.",1,2020-08-21,
,kjöta,Fungerar inte med val av område. Trots att jag valt 1 län får jag information från hela landet!,2,2020-08-11,
