Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion
,Nightsgrow,"Jag får meddelanden om VMA för alla län i landet, det går inte heller att ställa in vilka län man vill få notiser för. Bocken på länet man är intresserad av blinkar bara till och försvinner.",2,2020-06-25,
,Hoppetossan,"Får varningar nästan dagligen, eftersom notiser är för hela landet. Går varken att stänga av notiser eller avmarkera de län som inte är aktuella! Nu har jag börjat att ignorera notisens eftersom de nästan uteslutande kommer från Norrland och jag bor i västra Götaland! Ser att det här påpekats redan för ett år sedan, hur svårt är det att göra en buggfix så att det går att använda notisinställninga???",1,2020-08-11,
,Fixarenssara,"Appen har tidigare fått kritik för att den skickar meddelanden från områden man inte kryssat i att man vill ha information om. Sedan kom en buggfix. 
Men:
Idag fick jag veta att en lägenhet brinner i Sundsvall... 
Seriöst?!? Ligger Sundsvall i Skåne ”fortfarande”?!?🙈😂",1,2020-07-31,
,Marcello_Sthlm,"Får, som många andra skriver, notiser från alla möjliga delar av landet trots att jag bara bockat för två län. Ganska dåligt att det inte åtgärdats trots att det varit så väldigt länge nu.",1,2020-07-31,
,notifikation bugg,För mig går det inte att välja län för notifikationer. Antigen markeras alla eller inga. Individuella län sparas inte.,1,2020-07-05,
,p3b0,"Dags att fixa, trots att man väljer sitt eget län i ”Välj län för notiser” så kommer det notiser från andra län, det får mig att stänga av notiserna helt istället vilket ju är totala motsatsen till vad appen är till för. 
Får jag gissa så handlar det inte om fel i själva appen, utan hur själva krisen läggs in av er. Alltså att den endast ska gälla i ett visst län, för på kartan visas även andra varningar trots att man har valt ett visst ”Område”.",3,2020-06-26,
,Nblue,"Tanken med den här appen är god. Tyvärr är det något fel i den som gör att man får notiser för alla län även om man bara valt ett särskilt län, man får alltså massa irrelevanta notiser hela tiden. Att klicka på Appsupport i Appstore gör att man hamnar på en borttagen sida. Baserat på att appen inte är uppdaterad de senaste 6 månaderna så känns det tyvärr som de lagt ned den. 

Dåligt hanterat av myndigheten som står bakom!",1,2020-06-26,
,jonasbi,"När jag försöker avmarkera ett län så markeras det igen, jag får notifikationer för alla län ock kan inte välja bort några",1,2020-06-26,
,mar3ld,"Appen Krisinformation är kanske den viktigaste appen i landet men har fungerat dåligt på senare år. Istf att utvecklaren löser buggar och skickar ut förbättrade versioner är man ombedd att installera om appen med jämna mellanrum.

Heja Sverige! 😂",2,2020-06-16,
,GreatGuyAndy,Raderar appen nu för jag får bara notis på notis om småbränder i andra änden av landet. Har valt västra Götaland som område men inte en enda notis har rört någon händelse här.,1,2020-06-17,
,Hsöbduvbsögb,"Bra med notis för Krisinformation i närområdet, man får dock notiser för hela Sverige även att man valt sitt område och gett appen åtkomst till platsinfo.",3,2020-06-16,
,Freddy_teddy,Jag har extremt få notiser på min telefon. Jag vill endast ha max en notis i månaden från er. Härom dagen rev ni av typ sex pushar på en dag. Det kan ju inte vara rimligt.,2,2020-06-14,
,Lupmet,"I inställningarna för vilka län en skall få notiser för går det inte att avmarkera län, vilket gör att jag får för hela landet. ”Avmarkera alla” leder till att alla bockarna blinkar till och trycker jag på en enskild försvinner den i en halvsekund för att sedan markerad igen. Något fungerar inte som det skall. Fort och fel?",1,2020-06-15,
,hwilarn,Idag blev hela Sverige uppmanat att installera om appen eftersom ”ett fel” gjorde att det ”kan vara problem med att ändra inställningarna för notiser”. Amatörmässigt och pinsamt.,2,2020-05-27,
,John Caboose,"Går inte filtrera bort VMA baserat på län, även fast det finns inställningar för det (som inte fungerar).",2,2020-05-27,
,Irriterad2,"Avinstallerar denna app då man får notiser från hela Sverige, även om man väljer ett län så får man allt annat med.
Synd att det inte fungerar för tanken är god.
Viktiga meddelande kan man ändå få via andra media utan en massa falsklarm härifrån.",1,2020-05-27,
,Freddddan!,Det går inte att avmarkera län för notiser den markerar alla igen,2,2020-05-27,
,Boggen,När man klickar på avmarkera alla län så avmarkeras alla och därefter markeras igen.,1,2020-05-27,
,Rich#1,"Appen har en allvarlig bugg som i praktiken gör hela appen obrukbar.

Samtliga län är markerade för notiser, och det går inte att avmarkera dem. Detta betyder att appen hela dagarna skickar irrelevanta notiser.

Efter att ha ”ropat varg” i en hel vecka tvingas man stänga av appens notiser helt, vilket i praktiken förringar hela dess värde.

Nu visar det sig att inte ens det går att genomföra(!). Appen ger ett felmeddelande om att det inte går att uppdatera notisinställningarna. Det enda som kvarstår är därför att helt avinstallera hela appen(!!!).

Appen har inte uppdaterats på ca ett halvår och ger ett extremt svagt intryck. Känns i princip som ett övergivet, halvfärdigt amatörprojekt.",1,2020-05-27,
,Quercus1984,Bra grundidé men jag får notiser om bränder i Dalarna trots att jag valt att bara få notiser gällande Skåne. Det blir rätt irriterande.,2,2020-05-22,
,Slangeen,"Får inga notisar.
Kan inte välja län, alla län blir markerade hur man än gör. Får ändå ingen notis.",1,2020-05-27,
,Znoz,Bra app men i syort behov av uppdatering! Buggar gör så att det inte går att ställa in de variabler man vill ha.,3,2020-05-27,
,pbjorkhe,Kan ej välja villka län jag vill. Helt kass! (Iphone x),1,2020-05-26,
,bjornkosundell,"Det går inte att stänga av notiser och det går inte att välja vilka län man vill ha bevakade så oavsett var du bor får man info från hela Sverige. Så pass irriterande att jag tog bort appen.

Dessutom funkar inte supportfunktionen i appstore så det går inte att kontakta utvecklaren. Hoppas de läser här då.",1,2020-05-22,
,shubhesh,There should be an option in English as well for non-Swedish speaker.,2,2020-04-16,
,Linkan1903,Tycker att det är dags att fixa denna bugg nu så man slipper få  pushnotiser som varnar för händelser som ligger 200 mil bort.,1,2020-05-14,
,🍀Elding🍀,Det är en fantastisk app och jag älskar kartfunktionen! Den hjälper mig så mycket!,5,2020-05-09,
,kolmastala,Kunde lika gärna titta på nyheterna för den här appen funkar ej som den ska får information som inte rör mig över huvudtaget lite som när man laddar ned aftonbladets app,1,2020-05-09,
,Dontin616,In the info it says it is avaliable in English but it is not I think you should really made it in English you do know there is a lot of people not speaking swedish,1,2020-05-05,
,Bladerhunner,...och som vanligt är det så urvattnat att det i praktiken snarare blir desinformation. Lägg ner skämtmyndigheten MSB som står bakom detta resursslöseri. Pinsamt dåligt!,1,2020-05-04,
,Less Nesman,"Inställningarna försvinner ständigt. Om du inte kan välja län, testa att ta bort appen och installera igen. MSB: det behöver inte finnas den här sortens buggar.",2,2019-10-14,
,Aсен,Det appen är jätte inte bra,1,2020-04-15,
,vågar ej uppdatera framöver,"När jag öppnar appen finns det ingen info, måste dra 1-5 gånger för att uppdatera i appen för att infon ska komma. Förut kom allt så fört appen öppnades",4,2019-11-29,
,Harusilveryume,"Om ni får notiser för hela Sverige trots att ni bara valt några områden så är det för att ni bara valt att stänga av de på 1 av 2 ställen! Ni måste stänga av både under ”Aktuellt” på första sidan, och i ”Inställningar”. Lite konstig design men jag förstår tanken bakom.",4,2019-11-15,
,.emanuel,"Innehåller en del matnyttigt om hur man förbereder sig för olika kriser. Tyvärr kraschar appen ibland och notifieringarna är lite godtyckliga, kommer senare när faran är över mm. Hoppas man lägger ner mer arbete på den. Lyckas tyvärr inte ens skapa en falsk trygghet, då jag inte litar på att appen kommer att fungera när krisen kommer.",2,2018-11-04,
,julia finucane,"Mycket bra, smidig och informativ app men för tillfället går det inte att välja vilka områden man får notiser om vilket gör den mer irriterande än hjälpsam tyvärr :/",3,2019-09-15,
,Mattiasz,Vad sysslar den här myndigheten med? Vårda våra skattepengar!,1,2020-04-12,
,Knaggen 6,"Bra app om den fungerar!
Ett stort fel är om man går in på ”Förbered dig” och sedan ”Vid hjärtstopp”  läser inunder 
OM NÅGON HAR DRABBATS AV HJÄRTSTOPP:

Larma 112 och berätta var du är
När dom svarar är det första man ska säga:
HJÄRTSTOPP!!!!!  Man kanske inte har en aning om vart man är, då ligger ju personen och dör om man ska ta reda på det. 
När man säger HJÄRTSTOPP! Så vet operatören exakt och direkt vad som ska göras. 
Så har vi fått lära oss på hjärt och lungräddningen.",1,2019-03-12,
,Odinsdaughter,"Jag får ett vma meddelande men när jag går in på appen så hinner jag se texten någon sekund innan appen crashar! Startar man den igen möts man av ”här var det tomt”.
Står mycket bra och vettig info om hur man ska hantera olika situationer men det är också det enda som är bra med appen tyvärr. Det går öht inte att lita på appen alls.

Märkligt att ni inte lägger mer energi på att få den fungerande då många svenskar troligtvis kastade foldern ”om krisen kommer” samma vecka den kom i brevlådan! Appen skulle verkligen kunna vara användbar i alla sorts situationer och nå ut fortare till allmänheten än via tv och radio. För det var väl så den kom till???

Tillgänglighet tillit och trygghet bör ni ha i bakhuvudet.",1,2019-01-19,
,Mackan70,Appen hade varit mycket bättre om push-notiser hade fungerat.,2,2018-08-02,
,Daghain,Ger notifieringar om alla möjliga olika områden som man inte valt att få notifieringar för och inte befinner sig i närheten av.,1,2018-10-11,
,iMan Sweden,Version 2.2.1 är definitivt inte anpassad för iPhone X. Ser inte klokt ut. Testar ni inte innan release????,1,2018-09-26,
,Perssonannasofia,"Nu när notiserna verkar fungera igen är appen värd högt betyg! Saknar dock dela-knapp, hade varit smidigt att kunna dela en länk i stället för att skicka en printscreen när ett meddelande är relevant för någon i bekantskapskretsen.",4,2018-08-23,
,A B N 01,"Får inga notiser. Syftet med appen går helt förlorat då push-notiser inte fungerar. Har iphone X och har laddat ned den senaste versionen av appen, men notiserna fungerar dock inte.",1,2018-08-11,
,Språkintresseradiphonare,"Notiserna fungerar inte! Är det inte själva syftet med alltihopa? 
Totalt opålitligt.",1,2018-08-05,
,Frötgrötaren4892,"Appen är bra för att den skickar notiser när ett VMA utfärdats, men att navigera i själva appen är segt för att det fryser hela tiden och ibland till och med kraschar. Fixa detta (jag använder iPhone 6S).",2,2018-05-06,
,Greenliiight,Notiser har slutat fungera. Fel efter nya versionen. Samma problem på iPhone 7 Plus och iPhone x med senaste iOS 11.4.1,1,2018-07-29,
,Åsajossan,Får inga notiser trots inställning för det...Förlorar då poängen med denna app och gör det nästan sämre att ha den då man kan tro att ”allt är lugnt” då man missar viktig info...,1,2018-07-21,
,Jerry Krusell,"Notiserna fungerar inte, då är ju appen helt ur funktion och fyller inte sitt syfte.",1,2018-07-19,
,jagtyp..,"Har iPhone 8, nu har den börjat hänga sig direkt när man startar den, hopplöst irriterande! Har funkat kanon tills jag bytte från en iPhone 6..,",1,2018-05-13,
,Sir OldVic,Andra gången man startar appen så låser den sig helt. Har avinstallerat och installerat om. Då fungerar det första gången men inte igen efter det. Fungerar bra på iPhonen (med iOS 11.3.1) men inte på iPaden. Uppdatering av appen efter plattforms uppdateringen  iOS 11.3.1 tack.,1,2018-05-07,
,Cathippie,"Får notiser men när jag ska in i appen och titta så går den inte att öppna. 
Har hänt flera gånger nu. Känns inte alls tryggt då man inte hinner läsa notisen som svischar förbi.",1,2018-05-06,
,Fredrik_M,"Appen visar endast en vit skärm med en frusen laddar-snurra, samma sak i både min iPhone 6 och iPad Air, så eftersom det inte går att läsa något blir den fullständigt värdelös.",1,2018-05-04,
,Smubbi,"Vid samtliga tre av de tre senaste tillfällen jag fått notis från denna app om att något allvarligt har hänt har appens vy ""aktuellt"" öppnats och en ""laddar""-symbol visats i en halv evighet. Vid inget tillfälle har jag fått någon information om något väsentligt. Undantaget är möjligen dagens notis som efter en rejäl väntetid tog mig till en text som tipsade mig om hur jag kan förbereda mig för vinterväglag. Information som ju, åtminstone i teorin, kan vara väsentlig. Dock kanske inte på en nivå som motiverar en notis om allvarlig händelse. Och definitivt inte i maj.

Prio ett för utvecklande (och utvärdering) av dylik app måste rimligen vara driftsäkerhet och snabb spridning av information. 

Gör om, gör rätt.",1,2018-05-04,
,greggy_82,Öppnas appen vid push-notis så hänger den sig direkt. Omstart hjälper en.,1,2018-05-04,
,Supppaflaaax,Vänligen uppdatera era app så att den passar till iPhone X. Det är 2018 inte år 2000!!!,1,2018-05-04,
,dront242,"Så länge inget händer funkar den bra, men kommer det notiser så verkar hela systemet packa ihop. Riktigt illa för en såpass viktig app.",1,2018-04-23,
,"Baloo, the bear",Appen funkar inte. Öppnas som vanligt men uppdaterar inte flödet. Helt tomt. Den fryser också så det inte går att gå till inställningar.,1,2018-04-23,
,Elmaco gringo,"Appen bör väl kontrolleras avseende funktion om MSB vill få ut information. 

Nu fungerar den inte alls.",1,2018-04-23,
,TompaEken,Kan bara instämma med övriga recensenter. Att skicka pushnotiser om delar av landet jag inte valt att bevaka känns som rätt väg om man vil att användaren ska stänga av appens notiser och därmed göra den onödig.,2,2017-08-23,
,Bobbiz,"Appen låser sig, får ett pushmeddelande när det kommer, men när jag ska gå in på appen för mer info så låser sig appen i startläge. Kanske dags för uppdatering till nya IOS???",1,2018-04-23,
,UUPelle,"Omgjord ”för att göra den mer driftsäker”? Jösses, hur var den då tidigare... Nu fryser/kraschar den direkt efter öppning. Mer än pinsamt- farligt! Folk kan ju tänkas lita på denna app!",1,2018-04-22,
,PetterSonic,"Krånglar vid uppstart och tar inte hänsyn till skärmstorlek.
För övrigt en bra och viktig app!",3,2018-04-13,
,69 :-p,"Välkomstskärmarna tar inte hänsyn till storlek på skärm och dess upplösning, vilket gör att det inte går att läsa texten på iPhone 6. Hade blivit mindre dåligt om text och bakgrund INTE haft samma färg!",1,2018-01-10,
,cjfarn,Får också notiser om händelser i andra delar av landet än de jag valt.,2,2017-07-16,
,Den Late,"Man påstår sig ha en filtreringsfunktion där det ska gå att filtrera på områden i landet. Varken listan i appen eller notiserna filtreras dock, man får alltid ""larm"" från hela landet - oavsett hur man försöker filtrera...",2,2017-05-06,
,Yobaman,Snälla lös problemet att den meddelar om händelser i alla län trots att jag valt bara en.,3,2017-07-14,
,Oroande,"Det är direkt löjeväckande att en myndighet som MSB inte snabbt kan lösa ett sånt här problem. Hela myndigheten ger ett vimsigt intryck i de TV-inslag man sett. En KRIS app som inte funkar, myndighets-Sverige i ett nötskal.",1,2017-04-13,
,Davka003,"Appen i sig fungerar bra men varför får jag notiser om en brand i Örebro när jag ställt in att få notiser för Norrbotten och Nationella händelser. Uppryckning nödvändigt annars tröttnar man på massa ""vargen kommer..."" och appen tas bort.",4,2017-05-06,
,LindeJens,"Undrar varför jag får notiser om andra delar av Sverige än de jag valt. T ex en brand i Falkenberg är väl ingen nationell händelse, så det skulle bero på det?",4,2017-04-23,
,Camilla_80,"Så fort appen öppnas så låser den sig när den laddar. Tråkigt att den inte funkar för det är en bra tanke annars. 
Hoppas på en uppdatering snart annars kan jag lika gärna ta bort den.",1,2017-04-13,
,Appmaster10,"4,5 timmar efter attacken i Stockholm kom en notifiering. Appen låste sig dock och var blank. För långsamt och buggigt.",1,2017-04-12,
,BilloBob63,Oacceptabelt att en myndighet har en app med denna värdelösa kvalité. Att myndigheten också ansvarar för landets kris och beredskap... helt jäkla obegripligt.,1,2017-04-10,
, Martin,"Sämre app får man leta efter. Den är helt värdelös i en krissituation - skrattretande hur en myndighet kan tillåtas göra något så dåligt. Den kraschar, den har ett dåligt UI, den är helt blank där information ska visas. Gör om gör rätt.",1,2017-04-10,
,SeSvensson756,"Mycket otillförlitllig generellt och blev sämre med ios10.3. Efter 10.3.1 funkar den inte alls

Gör om o gör rätt",1,2017-04-09,
,C G Schultz,Helt oacceptabelt att appen går i låsläge vid en krissituation när allmänheten verkligen är i behov av faktabaserade information och vägledning. Det vore förmodligen bättre om appen tas bort intill den verkligen fungerar.,1,2017-04-09,
,Bumpersticker,Fungerar inte vid en faktisk kris. Tro för guds skull INTE att du kan hålla dig uppdaterad om krishändelser med denna app. Det ärliga av MSB vore att ta bort appen och inte invagga folk i falsk säkerhet.,1,2017-04-08,
,Jniden,Ni måste verkligen kolla att den klarar trycket från alla miljoner människor som vill veta vad som händer.,1,2017-04-08,
,sebastianhallenstam,När det väl gäller fungerar den inte.,1,2017-04-08,
,Mcoo5,"Hänger dig direkt!
Med tanke på vad som hände i Stockholm bör det vara en prioritet att se till att denna app fungerar fel fritt!",1,2017-04-08,
,Pav3l10n,Säkert nån skattemiljon i bidrag till att utveckla denna app. Fungerar lika bra som Sveriges regering,1,2017-04-08,
,/Jerry,Låser sig på första splash screen vid uppstart. Helt oanvändbar på en ipad air 2.,1,2017-04-08,
,Söker info,Säkert bra app om man kunde öppna den. Vill inte av förklarliga skäl fylla i nån ⭐️ men måste för att kunna skicka 😠,1,2017-04-07,
,Ale Lund,Samma problem här: låser sig direkt vid startskärmen (iPhone 5).  Hjälper inte att starta om. Riktigt illa för en app som ska ge krisinformation...,1,2017-04-07,
,Ingapengaringetspel,"Katastrof, tomt på startskärmen fungerar ej som den bör i krissituation som nu...",1,2017-04-07,
,Thomas 197,"Appen låser sig både på iPhone och iPad 

Ni måste göra nån uppdatering för denna krasch !!!!",1,2017-04-07,
,Andreas Nordangård,Hänger sig direkt i uppstarten och låser dessutom telefonen under någon halvminut. Iphone 6s ios 10.3,1,2017-04-07,
,Jossanog,"När väl kris infaller då blir appen blank, verkade toppen fram tills nu. Bättre info från media.",1,2017-04-07,
,Peranders.Perra,Passande dag terror i Stockholm då fungerar inte appen,1,2017-04-07,
,Poperor,Uruselt att den inte fungerar vid attacken på Stockholm,1,2017-04-07,
,TrulyScandinavian,App stops working when started.,1,2017-04-07,
,The swede 63,Trist att appen låser sig vid startinfoskärmen på iPhone 6s med iOS 10.3.1. Hjälper inte att avsluta appen.,1,2017-04-07,
,AndreasJ,"Vad har man för nytta av en trygghetsapp som inte ens vill starta upp? 
Fick avinstallera direkt...",1,2017-03-07,
,Slöjan,Appen öppnar inte,1,2017-03-06,
,JessicaGbg,"När jag laddade ner appen funkade den bra men efter uppdatering är det som för många andra, den kraschar utan att ens starta, och länken till appsupport är död...",1,2017-03-06,
,zleepy2,Innan uppdatering funkade appen klockrent. Nu åker den bort från IPhone 6s då den inte funkar alls.,1,2017-03-03,
,JustAnotherBeerGuy,God ide men tyvärr så kraschar den på min iPhone 5C konstant…,1,2017-02-25,
,MonoNoAware,Mycket bra att ni samlat flera viktiga källor på en och samma plats!,5,2017-03-01,
,Kuji-Kiri,"Kraschar direkt vid uppstart i min iPhone :-(
och ingen verkar försöka göra nåt åt det :-((",1,2017-02-24,
,Dun now,"Varför använder ni knte platsinformationen som ginns i telefonen? Bra om man åker över länsgränser.
Inget stöd för notiser till Apple Watch.",2,2015-11-14,
,nilsohman,Krisartad app. Dessutom finns ingen supportsida när man klickar på länken i Appstore.,1,2017-02-20,
,Croupieren,Kraschar vid uppstart och går inte öppna,1,2017-02-19,
,JayTee_,"Kraschar direkt på min iPad Air, funkar inte alls.",1,2017-02-19,
,Glad betongare,Mycket bra uppdatering! Men vad har wallet support för funktion?,5,2017-02-14,
,Vemharstulitmittnickname?,Önskvärd app men upplevs skapad bara för att det skulle göras. Har MSB lagt pengar på externt utvecklande av denna app så bör man kräva återbetalning. Notiser fortfarande (läs månader) ur funktion..,2,2015-06-22,
,Rotitch,Uppdatera appen så att notiserna funkar!,2,2013-03-23,
,Carl MBE,För bättre betyg: Optimera för iPhone 6.,1,2015-01-31,
,Kiwiman99,"Har varit bra, men är helt oanvändbar med iOS 8. Går inte ens att välja vilka län man är intresserad av, vilket gör att flödet alltid är tomt.

Riktigt uselt att man inte kommit med en iOS 8-uppdatering ännu.",1,2014-11-16,
,mudroom,Går ej att öppna,1,2014-11-13,
,Maad003,Kraschar hela tiden. Dags för en uppdatering?,1,2014-10-16,
,Festiz,"Ni som har problem med att appen kraschar: ta bort den från hemskärmen och ladda hem den från app store igen så löser det nog problemet. Det fungerade för mig både på iPhone 4S och iPad Retina 3G.
iPad-versionen är mycket bra utformad med bra överblick över världsläget. iPhone-versionen är mycket kompakt och fokuserar på akuta händelser i närområdet.",4,2014-01-23,
,jagpalle,"Funkar inte med nya IOS, startar aldrig utan slår av direkt. Synd :-(",1,2013-12-07,
,KSkoog,Efter uppdateringen går det inte att hålla appen öppen - stänger ner sig direkt.,1,2013-07-26,
,penorm,Snygg och välfungerande app som fyller ett bra syfte.,5,2013-06-17,
,Redtag71,Notiser funkar inte!!!! Uselt!!,1,2012-12-09,
,Garbo001,På deras hemsida står det att man bara blir varnad vid VMA larm. Så var lugna. Notiserna fungerar.,5,2013-03-23,
,Lyrisk,Notiser fungerar inte. Folk vaggas in i falsk säkerhet. En stor besvikelse.,1,2012-09-23,
,Sfinx99,Vill ha notifieringar via SMS,4,2012-05-21,
,Bamsegrill,Bra info och bra länksamling,5,2012-05-15,
,Dvalin1,Bra app men notiser fungerar inte,3,2012-04-13,
,Johanna 144,Toppenapp! Precis vad som behövs!,5,2012-04-15,
,Redmountain 08,Snyggt med kartfunktionen. Suveränt att även få en samlad länklista till driftsinfo för alla el- tele- flyg-bolag etc.,5,2012-04-13,
,Linasmammaeva,"Jag är så glad för den här appen! Här är några idéer: 

Kanske man kunde få ställa in e-postnotifieringar också? Och världsdelar? Härligt med länkbiblioteket (som säkert kan öka i omfång med tiden). Kanske kunde vi även få en förslagsknapp i appen? 

Och, sist men främst: en (eller flera) krisrapporteringsknapp (-ar)! Vi här ute är ju potentiella tipsresurser.",5,2012-04-13,
,Goza10,Verkar ju fint detta. Men man borde kunna välja alla län på enklare sätt samt att notiser stänger av sig själv verkar det som!?,3,2012-04-12,
,StefanNilsson,...,1,2017-04-07,
,Lisen_1,Gillar att man kan välja flera län,5,2012-04-04,
