Review Id,User Name,Review,Rating,Date of Review,reviewCreatedVersion,Sentiment
7f567877-a1ae-4fe7-80e3-c5d82c0c39eb,N1NJASOAP,hope I don't get to use this app,4,2023-02-12 01:04:20,6.0.9,1
f61cb407-0ef5-4582-8d5b-541946830fee,Michael Forbes,"I can't register it properly. When I have to approve the phone number while I'm online, it gives the message: Could not complete the action. Please check you have internet access. Very strange because I have tried with both wifi and mobile data.",2,2022-09-26 16:56:41,6.0.7,1
d2475d1c-a0f9-4f9c-a5cc-768a16dc9046,Morale Kadiri,Am yet to use it,4,2022-04-16 16:19:29,5.0.12,0
7612ebee-0c46-4cdd-bdca-d0dcd4575b4d,Ole Anders Røsand,"App tried without success. Not sure what happened but didn't make it through. Finally had to call 113 as usual. Sent an email to support as I thought this would be in the developer's interest to find out, but have heard nothing more from them. The idea is good, but in a stressful situation it should be easy to use such an app.",1,2021-06-13 21:56:28,5.0.12,1
b341cd01-5659-4a5a-95f6-9602be711080,A Google user,Fine with dark mode but where do you switch back to light mode?,5,2021-03-24 12:42:02,5.0.12,1
7ead28ce-1f99-428d-ac50-23670295406e,Olav Birkeland,Please add dark mode.,5,2021-03-23 09:47:24,5.0.8,1
ca7269b5-1a73-492f-9dd5-5c987c8b4d28,Paul Richards,"Hopefully a life saving app, great idea & easy to use.",5,2021-02-22 09:29:20,5.0.0,1
0f68608a-9105-4487-871f-4da7470ac458,Martin KOS,"It should be possible to change the language in the app, it follows the phone language. I prefer to have the phone in English, but in a situation where this app is necessary, it's probably a good idea to be able to have it in one's native language.",4,2020-10-02 15:38:14,4.5.8,1
c6eac352-2559-42a5-8d3a-82deccc3fd55,Aayush Chhetri,I downloaded the app and registered my number but after that the invoice comes every month..😑😑😑 ,1,2020-09-17 09:50:31,4.4.7,0
7912c20e-cc29-4d3b-92e2-5dd1966e7c7e,Dat Nguyen,Đạt Nguyên,5,2020-06-02 08:25:19,4.4.7,0
cf5e2bd0-3f67-4a6b-a716-d0ed4009da59,A Google user,"If you ever visit the beatiful Norwegian mountains, this app is for you if you are in an emergency!",5,2020-03-12 20:36:31,4.4.7,-1
710348dc-a262-42cd-8401-f75940a48961,A Google user,Good app! I wish you learned the rhythm you have to keep when doing CPR.,5,2020-01-07 15:22:01,4.4.7,1
3403f639-9807-49cd-a561-ff583de516b6,A Google user,Does anyone else think the lat/long numbers are written in way too small a font?,3,2019-02-24 00:43:32,4.1.2,0
dc48ddd9-e4c3-4394-9d91-281b68b6768b,A Google user,the app works now!,5,2019-02-21 11:41:34,4.1.2,0
d03ac04f-5828-4a69-90b1-2079f8fd12e4,A Google user,This app got my mom the help she needed when she had a heart attack. 5/5 ez.,5,2018-12-21 11:56:18,3.5.2,1
b7ac70a7-9c0b-4620-9d22-42ae9fdce1b5,A Google user,"Great app, would get 5 stars if it had the first aid cross on the app icon so its more easy to spot in an emergency. Thanks",4,2018-11-19 04:59:58,3.5.2,1
6ef50e13-a62c-4191-9065-0088f063c234,A Google user,There should be an option to change coordinates from lat/long to UTM. HRS uses UTM,5,2018-08-23 10:03:29,3.5.2,0
b7ea953f-3848-4d99-b3a1-08b0d1221073,A Google user,"The app sometimes has problems finding the position. Should use cell
information in addition to GPS, as google map does.",2,2018-08-19 22:02:45,3.5.2,-1
bfc03a34-d6af-4120-8376-5f622406a481,A Google user,All I can say is that it's really handy to have installed in case something should happen it can save life's,5,2018-03-31 02:13:57,3.5.2,1
cbf4f025-c486-49a6-91ba-d11505ae3d4d,A Google user,"A vital and important app I recommend to all my friends and family members. Surely this app will save both lives and save critical time. In the heat of moment of potential car accident, a fire or medical emergency one does not have to spend time finding out street or area name as your GPS coordinations are directly sent to the operator.",5,2018-03-06 03:10:08,3.5.2,1
4b8d8350-3fcf-45a7-8d25-808fe2803bcd,A Google user,I like that app,5,2017-04-27 02:22:02,3.03,1
452ccb85-ed4d-4723-ab89-6d5623ef67f5,A Google user,Sneaky app to have,5,2017-03-27 19:29:43,3.01,-1
e79eb767-4e89-404a-a7d9-5276913ea353,A Google user," Very good! But after the upgrade, it is no longer possible to open the settings without the app closing",4,2017-03-27 16:23:54,3.01,-1
d84b9532-c92d-4a76-abab-b3b2671708bb,A Google user,Good app.,5,2017-03-26 14:54:32,3.0,1
2d8e570d-a8ad-4320-b82e-74b66591d277,A Google user,"It asks for mobile or email, then it just closes.",1,2017-03-02 16:55:32,2.3,0
1bc119a0-10cc-401e-8635-a00f64503342,A Google user,"Couldn't be easier. Give it a bigger font, better contrast and move the info from the splash to the fields that load and this one is on target.",4,2015-07-18 00:43:13,1.6,1
410c6872-c9b4-4850-894a-45b6a29df36c,A Google user,Would be great,5,2015-04-09 03:34:17,1.6,1
3c0a457c-9679-4e26-88b5-b987f576ed05,A Google user,No review Comment,5,2014-05-04 00:44:21,1.6,-1
ff72a6d0-153b-4b1a-8a19-0893eb48a6b2,A Google user,Didn't find position.,2,2013-10-14 22:25:25,1.6,0
97de01b3-3db4-49d4-ad2b-32bd9559027e,A Google user,Should have been with all phones by default,5,2013-06-09 12:30:00,<4.0.0,0
9ed49d35-2654-49b5-9a05-ce74a7572a9f,A Google user,Hope I never have to use this .,5,2013-05-28 00:22:03,<4.0.0,1
b1b9e6a2-dcfb-4812-ac15-910f9218b015,A Google user,Would like to be able to provide larger numbers for the coordinates so that people with broken glasses also have a chance to be saved....,5,2013-04-30 17:01:25,1.5,1
4f009e87-16a0-487e-b35c-cba22ea74ac1,A Google user,I recommend everyone to have this...,5,2012-11-13 07:30:02,<4.0.0,1
,Asmaan,"Very good app, but misses better utilization of widgets. I struggle to find apps when I need to charge the car, and have no reason to believe that I will find this app any faster when it comes to life.

A small widget/icon on the lock screen on iOS to open the app would have made this much easier.",4,2022-12-02,6.0.6,1
,Per56,"Latest version of the program crashes on startup. Tried the tricks in the book such as deleting and reinstalling, hard restarting the phone (iPhone SE, iOS 10.3.2) All without effect. Worked without issue before update.

Edit: Quick response to reported error. The app works as it should again. Thumbs up!",5,2017-06-12,<4.0.0,-1
,Petterfs,"It would have been great if this app had also worked on the Apple Watch, so that you could send your location and call even without the phone available",5,2021-01-26,4.5.8,1
,fjellturløper,"Yesterday we had to call for help due to an accident. The accident took place on a mountain trip and we did not know where exactly we were.
We immediately thought of using the Hjelp 113 app because we knew that the app should find our location.
And it turned out to be the best solution.
We received help very quickly from both the fire brigade and an ambulance which arrived at the same time.
Impressive, well-functioning coordination between the Emergency Medical Communications Center and the Fire Service.",5,2019-06-09,4.3.0,1
,pallov,"The only thing I would like in addition is the option to save close relatives, if you were to use the app in your own case🙂",4,2022-12-02,6.0.6,1
,kaare_vale,"Hello

In the event of, for example, a brain haemorrhage or other factor that causes a loss of speech, how do I get emergency help when it says in seconds??",5,2022-04-28,5.1.0,-1
,fornøyd29567,"Very nice concept, but at least where I am, the map is wrong, and my position is several kilometers away from my actual position .

Maybe this only applies to my phone, but if this isn't the case, does that mean that the app can't help me be found?",4,2020-08-30,4.4.7,-1
,Hovedbra,I can't register my phone number. The app asks me to check connection but I have full coverage and am on both wifi and 4g with no luck,3,2022-08-15,6.0.1,-1
,iggs9,Cannot complete activation on iPhone 13 mini with iOS 15.6,3,2022-08-14,6.0.1,0
,Flippklipp❤️tix❤️,It is very good for help if you need it😝😧💖,5,2021-12-10,5.0.7,1
,Arloutleier,"This app should be used by everyone have. Often it can take minutes to save lives. It is then important to call for help quickly and to the right place. Both in forest and outback, as well as in the mountains. Not least also if you get into or see a car accident and can then state exactly where you are and in which direction the accident is!
Download you too and recommend it to others!!",5,2021-03-17,5.0.0,1
,summertime sally,Unable to proceed after reading declaration. Can only go back. No other options,1,2021-01-29,4.5.8,-1
,storfjellsnissen,Doesn't work on a mountain trip where you don't have coverage.,3,2021-01-03,4.5.8,0
,Et annet navn,"Read terms and register are on top of each other in the screen, and when you press register you get to user terms. This is too bad! By the way, I have an iPhone 8 Plus, so I can't blame the size",1,2020-09-24,4.5.7,-1
,Odaemili3,The app can't find my location. I live very centrally. Delete this app.,1,2020-09-15,4.4.7,0
,mæåpe,Will there be a version that works on Apple watch?,4,2020-03-17,4.4.7,0
,epelesi81,"I hope that you will come with a version that I can install on my Apple watch, it's easier and faster and take it out on my phone.",3,2020-07-17,4.4.7,1
,Myrt 14,"All in all, a well-functioning app, which is easy to understand and use. Just have a small problem, there is no function for the deaf. It would be nice if this was added so that it is adapted to everyone!",4,2019-10-31,4.4.7,1
,Sooooopo,"Just after opening the App, it suddenly closes itself and the screen goes black!",1,2020-03-01,4.4.7,0
,PoohGoneMad,"It is not a question of me giving access to my messages. A bit special that this should be an absolute requirement if the function is only for ""extra security""",1,2019-12-17,4.4.7,1
,Krisfre,The app icon remains gray after the update...,4,2018-12-19,4.0.0,0
,Sjåar,"The app states that I am about one km as the crow flies from where I actually am. And this is in the Saupstad area/Heimdal. How will it work in the terrain, for example?!
The map where I live is not updated either. If something happens at work, they won't find me.",3,2019-10-06,4.3.0,0
,LenHus,"I chose to delete the app after calling 113 twice. After the first time, I moved it from the front page to another page so I wouldn't have it available, but managed to do it again . Then I deleted the app right away. Don't want to bother such an important organ with pocket ringing! Sorry for two ""nonsense phones"" 113!!",3,2019-04-30,4.1.0,-1
,Ikkeheltfornøyd,"Iphone 7 ios 12.2. Does not work, closes the program as soon as it comes up.
Tried deleting and reinstalling. Didn't work before the ios update either...",1,2019-04-25,4.1.0,0
,skrittteller,"Regards
Sa",5,2019-03-17,4.1.0,0
,John M. Pedersen,The app doesn't work,1,2019-02-21,4.1.0,0
,74Aero,Doesn't progress when giving permission for location registration.,1,2019-01-14,4.0.0,-1
,Gusk1,"Dear SNLA. Could you please stop confusing the Norwegian people.
110 and 113 are not and will not become emergency numbers.
The emergency number is only 1-1-2, which is the same as in the rest of Europe.
This is extremely important for people to understand if there is only an emergency number on the phone, or you have to use a phone that you do not know the code for.
I expect that this is based on a misunderstanding of terms and that you will get this corrected immediately.",1,2018-12-19,4.0.0,-1
,me to be 13,"First of all, I have to admit that the setup in the app is fantastic. I really like that you can choose between fire and ambulance service. On the other hand, I miss the police hotkey.
After registration 1 year ago, the app has not been used, when an emergency situation arose the app required login/registration again, which meant that the app was not used in the critical situation. (FYI: it went well with the patient and we eventually found out the address). Now regularly checks that the app is ready for use in the event of a possible situation😄",4,2018-05-22,<4.0.0,1
,ikke på nett,"iPhone now has an automatic cleaning function, which deletes apps that are not often used. This affects the 113 app. Have had the need to use it, but then it was deleted automatically locally by iOS.

This should be fixed, there is now a false sense of security in the 113 app.",3,2018-09-05,<4.0.0,1
,41557433,Crashes when installing.,1,2018-08-17,<4.0.0,0
,Masa(77),"I called 110 using this app.I hoped that the co-ordinates would go automatic to 110, but they didn’t.

The person on the other end asked me to use another app, SmartHelp.

Calling from the app worked great. All seems to be fine, but dont norwegian AMK (110,112,113) use it themselves? But I hope they would see it automatically when somebody rings for help with this app.",1,2018-08-02,<4.0.0,1
,Cecilie c r,When will the app be supported by emergency number 1-1-2 police?,5,2018-07-12,<4.0.0,0
,<anonym>,"Was going to give it one star, due to the requirement to access the contacts, but read a good and explanatory answer to this.",5,2018-05-25,<4.0.0,1
,Larsk1985,"Promising app, but crashes on startup. Will not start. Hope this can be fixed.

Edited: This has now been fixed, shortly after this review. Adjusting the stars accordingly 😊",5,2018-03-10,<4.0.0,1
,Hgtteew,App crashes after accepting contacts...,5,2018-02-24,<4.0.0,1
,egil 57,"This app needs constant updating
tiresome on iPhone 5",2,2018-03-10,<4.0.0,0
,CCRNOR,"I tried to update the app, but am told that my phone is not compatible to load the latest version.

So I check the spec at applestore, and it says that the requirements are minimum iOS 8.0 and iPhone version minimum 5S.

Don't they know the iPhone 4S handles up to an iOS 9?",1,2018-02-24,<4.0.0,0
,Gratis Haugen,"The app is asking for access to my contacts, justifying it as necessary to locate emergency calls. Hesitate!! Stop it!

Also asks for my phone number and then asks if I want advertising/money requests from Norwegian Air Ambulance. OK with the question, but there's no way to decline!",1,2018-02-23,<4.0.0,-1
,IRRITERT x10!,"Downloaded the app now, didn't understand the rationale that the app HAD to have access to my contacts! it was too poorly explained, it doesn't get access to my contacts, can't understand at all that it should be necessary.. Should the emergency center call a RANDOM contact in my list with my location in an emergency..? sounds absolutely absurd.. why does the app need my contacts to find out where I AM? and why do you want permission to
to ALWAYS know where I am, it is necessary that you ONLY know when the app is used... That is when it is needed.. ! Although I don't understand the reasoning for this either..
I deleted the App, too bad an explanation..",1,2018-02-23,<4.0.0,-1
,Ronnylso,"Good idea with such an App, but it could perhaps be even better. Ex:
1) button called ""Send coordinates"" which sends the coordinates of where you are automatically via SMS so that you don't risk reading it out incorrectly.
2) button called ""Picture"" which sends MMS to 113 if there is something you are unsure about and want to show.",4,2011-02-05,<4.0.0,1
,X-jodler,"The app doesn't work, stops before you can enter a number.",1,2018-02-21,<4.0.0,1
,Newbee123,"It couldn't be easier!
I could imagine that all the numbers were shown at the same time and stood still. If you are stressed, the numbers can quickly become jittery when they ""run"" across the screen.
Tip: You can change the phone number in 'Settings' on the iPhone. Then you can e.g. enter 112 if you are in Spain for 2 weeks, or 17 if you are in France. If you want to test the function without calling 113 unnecessarily, you can enter your house phone number, e.g.",5,2010-04-07,<4.0.0,-1
,Nøgd!,"We ended up in a situation where we had to use this app.
An accident on the mountain that included a broken arm, then the GPS positions we got from the app. Without these positions, the helicopter probably wouldn't have had the opportunity to be in place after 10 min as they were, and I'm very glad this app exists!",5,2011-07-22,<4.0.0,-1
,gå-mann,"Today's update asks for access to the address book, citing that it is necessary to be able to show position (!??)
Can't quite understand that my contacts in the address book should be of any help in finding my position where I am when the accident happens. Surely GPS is supposed to provide that?",2,2012-11-29,<4.0.0,1
,Kroerl,"All iPhones have been delivered with this app from the start. Fantastic idea.

I'm just saying it! Papps made this app/ came up with the idea and then made an app out of it :D proud",5,2011-09-07,<4.0.0,1
,Mattis1968,"This app no ​​longer works. Will not open. Hope this gets fixed soon. When it works, it's brilliant.",4,2017-06-11,<4.0.0,1
,allebrukernavneropptattjo,"If I never have use for this, I have supported the NLA with NOK 17. GOOD!
If I get a use for it... thanks for making it easy to handle :)",5,2010-11-19,<4.0.0,1
,Stine Lise,It is really worth the 17 small kroner. Every iPhone owner should take it seriously. Fireplace on!,5,2010-10-14,<4.0.0,1
,Geir-Ole,Doesn't boot - need to sort this out...,1,2017-06-12,<4.0.0,0
,tomly643790,The app won't start after the last update,1,2017-06-11,<4.0.0,0
,JPTNT,The latest version just blew away. Needs new update asap.,1,2017-06-11,<4.0.0,0
,Bamse brakar,Program closes after opening after update. Has iOS 10.3.2,1,2017-06-11,<4.0.0,0
,PAEnstad,Crashes immediately after startup. The problem occurred after the last update,1,2017-06-10,<4.0.0,-1
,karljohanub,The app crashes on startup.,1,2017-06-10,<4.0.0,0
,Golf++++++,"Can't open, after the last update.",1,2017-06-10,<4.0.0,0
,Sekipato,Crashes 0.5 sec. after starting on iphone 6s with ios 10.3.3. Not possible to use. Fix this.,1,2017-06-09,<4.0.0,0
,FrodeAnthi,"Not working after last update, can't open app.",1,2017-06-09,<4.0.0,0
,Slkjv,Can't open app after last update,1,2017-06-09,<4.0.0,0
,Asorebo,Full crash after update,1,2017-06-09,<4.0.0,-1
,Mrantonis1985,I've been waiting for this. Very Good,4,2014-09-26,<4.0.0,1
,hetteollies,"Can't access the app after the update. Going on a mountain trip tomorrow, great.",1,2017-06-09,<4.0.0,1
,Terrythaou,Some error is not right after the last update...,1,2017-06-09,<4.0.0,-1
,Trenger update!,The app crashes on startup,1,2017-06-09,<4.0.0,0
,Forris,"Before the update today, I could select location services with the option 'When using'. I don't want on location services Always or Never.
Hope it is fixed so that when I have a need, places will appear WHEN I press the app.",1,2017-03-15,<4.0.0,-1
,Pusihus,"I often do not know how to explain to the emergency center the way to where I am, when I am not at home. With this small, fast and simple app, I can call 113 (from the app) and provide both the exact position (coordinates) and where I am (nearest place name/address). Now I no longer have to worry about what to do if something happens to my partner or me when we're on a trip and I don't quite know where we are. The help will thus be able to arrive faster!",5,2016-11-30,<4.0.0,-1
,Bjofle,"Great and important app, but after the last upgrade it takes longer to start up, and where I sit now there is no match between the address text field and the map. (The address text field is incorrect). Is it possible to go back to the previous version?",2,2016-04-07,<4.0.0,0
,Mætsen,"Very happy with the app, luckily haven't moved to use it but like the idea behind it.

The app lives up to expectations!

If I'm going to make a small move. Sometimes you only see half the address, where it says ""Nærmeste address"". There is something that could be fixed, but the coordinates are much better and more accurate!",5,2016-01-06,<4.0.0,1
,Singi Boy,The title says it all,5,2015-05-27,<4.0.0,0
,Thomas280273,"Everyone should have this.
Should it also have a function that shows basic CPR?",5,2015-02-26,<4.0.0,0
,Kjøtt Leif,"As a professional driver, I never know what can happen in traffic, so I have chosen to download this app because it will make it easier for me and others when an emergency situation arises. This app will also help 113 find your position, which in turn means that you/others will be able to get help as quickly as possible. Every second counts.",5,2014-10-06,<4.0.0,1
,xJACKE709x,Highly recommended,5,2014-08-26,<4.0.0,1
,Braincooling,Can be important to have when the need is greatest.,5,2014-04-17,<4.0.0,1
,Gublik,"I didn't allow the app access to my address book, it still works. (If not, at least I would, uninstall it!)",2,2014-04-24,<4.0.0,-1
,DocPilegrimus,"Finally a useful function that allows you to tell where you are at the same time as you call the alarm center:-) It is the position that is important and correct. The address that appears is ""approximate"" and not that important.",5,2014-04-16,<4.0.0,1
,Trudern,"I don't see the problem with the app being too easy to come across. To actually call, you must first press the app, then press call 1-1-3, then answer if you really want to call. So 3 presses before calling 113.

On a first aid course a year ago, we were recommended the app. There it was said that when you called via the app, the switchboard automatically got the position on its screen, isn't this correct, since it says that you can give the coordinates from the app?

Unfortunately, I had to use this app myself, but then it was good to have. Wasn't asked for location, but gave an approximate address, so then I thought they saw my location since I called via the app.",5,2013-10-05,<4.0.0,1
,Ki-Jo,Totally miss the address I live at!! 😞👎,1,2014-03-31,<4.0.0,-1
,Mittter,"This is a life saving app that can help everyone. A great app that shows where you are if you need help. A thank you to the Norwegian Air Ambulance
BEST APP",5,2013-06-17,<4.0.0,1
,Annehumm,"Good app but our address is wrong....
Should be updated with new street maps. It is only about 3-4 years since the street changed its name...",3,2013-09-14,<4.0.0,-1
,Sommerfugl72,"Wrong address as the map is out of date and we live in a new (4 years old) housing estate.
The air ambulance probably goes by the coordinates, so maybe it would have found me anyway.. If they are right then :-)",2,2013-06-20,<4.0.0,-1
,Eiandri,Fantastic app. Haven't had any problem with GPS and finds my position with great accuracy (haven't tried it on the mountain yet). Something that bothers me is that it is all too easy to come across the 113 button.,4,2013-06-07,<4.0.0,1
,Kriovn,"Can't enter the correct home address, it gives both the wrong street name and number.",1,2013-06-16,<4.0.0,-1
,Barentz,"Definitely a nice app, but I miss a reason for giving access to address book. Why? An address book is private and I don't understand the need to give such access. See others have asked the same thing. Developer should give an answer.",3,2013-06-14,<4.0.0,1
,iVidar,"In such a serious situation, the map is totally on the way! It needs to be fixed if there is to be any purpose to this app!",1,2013-06-11,<4.0.0,-1
,Sparebankensogn,"There should be an option for a code or something so that children don't press in and call 113
Otherwise top",4,2013-01-27,<4.0.0,1
,ThomasEll,"1) Often takes a long time to retrieve position
2) Often inaccurate position (But if I use the TomTom app, for example, it finds me immediately) GPS works perfectly fine
3) Slightly clumsy interface. Very easy to press 113 in the event of a mistake (no child lock). Graphics are outdated

I really like the idea, but this could be done better.",2,2013-06-06,<4.0.0,1
,"Jar, Bærum","I am told that it has an accuracy of 5008 meters at the cabin!

When checking the chart reference, it shows that we are at sea despite being safely on land.

Over 5 km error (as the crow flies) is a scary error, and dangerous to use if you're in a hurry!",1,2013-05-09,<4.0.0,-1
,ludvigvan,"It's possible that it's good to have when you're on a trip in the woods and fields, BUT IT CAN'T GIVE THE CORRECT HOME ADDRESS AS WELL AS IT BOASTS AN ACCURACY OF 30 METERS!!!!!",1,2013-03-14,<4.0.0,1
,Polarnorth1,"Liked the latest version with address capability. Missing the possibility to lock coordinates when you have to go far to get mobile coverage, but that is probably solved by calling anyway because the coordinates are saved together with the 113 name, if there is no overwriting on the next call attempt. I have many other apps for GPS use, especially Motion-X is good, but in terms of speed, app 113 is now the best. Larger font on the coordinate would have been great.",4,2011-07-24,<4.0.0,1
,EBGDAE,States 10 m accuracy but addresses it indicates are often 50 meters away. Risk with medium probability and high consequence. Need to be informed.,2,2012-07-17,<4.0.0,-1
,Olefant,"this one sucks, I'm in Trondheim and the app can't find any data",1,2012-06-11,<4.0.0,-1
,Sjefen66,Lovely,5,2012-03-21,<4.0.0,1
,SwooooP,"The weakness of this app is that hopefully you never get to use it. In other words, the app will be forgotten, and the day the accident happens you will be so stressed that you will dial 113 manually. So basically the app is useless.",4,2010-05-01,<4.0.0,-1
,Tromzz,"Ended up in the event that I got a use for it. When I was first in connection with amk, the app is closed and you are usually quite stressed when you call them. It was much easier to verbally explain approximately where you were than to start messing around on the phone when you had far more important things to do. If they could make this more suitable for emergencies I would have used it again. I only feel that I am left with NOK 17 for a good cause and a shortcut to 113 on the phone.",1,2011-02-24,<4.0.0,1
,Rustto,"This worked well before, but after switching to iOS4 it no longer works. It can't find your location anymore. It's a shame, because the idea behind the app is great.",2,2010-10-31,<4.0.0,1
,LarsMartin,"17 kroner for an app you won't use more than maybe once is, in this case, absolutely great! These four can be the difference between life and death! And should you forget to use the app in a hurry, it can still be used during a normal call. :)",5,2010-10-18,<4.0.0,1
,Ottar Vassenden,Supporting with 17 measly kroner is worth the App. May it never be used by me ;-),5,2010-10-10,<4.0.0,1
,Førland,"If I should not be used for this app, or if I should forget to use it when the accident is over... at least it has been a pleasure to support the air ambulance with the few kroner it costs! Thank you for the great effort you make, and all the lives you save!!!!",5,2010-06-29,<4.0.0,1
,iPhone brukeren,"I think it's a great app, police and fire should have something similar. I hope it won't be used myself",5,2010-05-01,<4.0.0,1
,Telefonnerden,"Good to have when the accident happens, absolutely can save lives.",5,2010-04-28,<4.0.0,1
,Mahuns,"Very good, at the same time you support a good cause.",5,2010-04-25,<4.0.0,1
,MeBluesea,"So simple, so ingenious and not least so incredibly easy to use. NAF & KNA should write about this in their magazines so that it really gets the media coverage it needs to make people open their eyes.

Highly recommended",5,2010-04-16,<4.0.0,1
,Immortell,"Have been one of the first at an accident scene where small children were involved. The time you have at your disposal is extremely important to manage well, and you should avoid fooling around with looking for where you are. Download this one. Nobody plans to get into such a situation, but it's good to be prepared if it happens.",5,2010-04-12,<4.0.0,1
,AndreasNOR,"A ""must have"" app for all iPhone owners!

And NOK 17 for a good cause!",5,2010-04-12,<4.0.0,1
,Karlsen,"Bought this after missing it after coming first in a car accident in Oslo. Now that I first needed it, I didn't have it. Run to buy and hope you don't get used for it.",5,2010-04-10,<4.0.0,-1
,Grarest ,Very important app ,5,2010-04-09,<4.0.0,1
,HELI[OPS],Fabulous app.,5,2010-04-08,<4.0.0,1
,thomto,Brilliant app! This should have been mandatory for everyone on the move. Support the NLA and buy this app!!,5,2010-04-07,<4.0.0,1
,Bigal-kos,hope I never need to use it.,5,2010-04-07,<4.0.0,1
,Øie,"Quite strange actually - downloading an app I hope I NEVER need. Anyway, this seems like a very valuable app, should a serious accident occur where you are, both for others and for yourself. Download to support NLA!",5,2010-04-07,<4.0.0,1
,sba8585,"This has to be one of the most useful apps.
Very easy to use, as well as the fact that it can save lives!",5,2010-04-07,<4.0.0,1
,medlem,"Useful for me and those who have to try to find me if the accident is out!
Useful both out on a ski trip and on the country road!",5,2010-04-06,<4.0.0,1
,Post peregrino,This one was absolutely great!,5,2010-04-06,<4.0.0,1
,kurthj,Crash crash crash every time it starts. Help I'm dying!!!!!!!!!!!!!,1,2017-06-10,<4.0.0,-1
